frecuencia_THz,energia_meV,alpha2F
3.3918599262532623,14.02760553993,0.5049667892462204
3.407749862765811,14.093321037119996,0.523915319061608
3.4236397992783605,14.15903653431,0.541708149297005
3.43952973579091,14.2247520315,0.5530843733446008
3.4554196723034587,14.290467528689998,0.5788002459853135
3.471309608816008,14.35618302588,0.5941957793016702
3.4871995453285574,14.42189852307,0.6133444434891286
3.5030894818411062,14.48761402026,0.6373395428415053
3.518946519934375,14.55319346052,0.6686544046926275
3.5348364564469232,14.618908957709998,0.6976689666797362
3.550726392959473,14.6846244549,0.731790782043532
3.566616329472022,14.750339952089998,0.7618011296301878
3.582506265984571,14.81605544928,0.802049058193142
3.598396202497121,14.88177094647,0.8386671099142545
3.614286139009669,14.94748644366,0.9036065838987528
3.6301760755222174,15.01320194085,0.9436430333373548
3.646066012034767,15.078917438039998,0.9484867135009292
3.661955948547317,15.14463293523,0.9583404956449562
3.6778458850598654,15.210348432419998,0.9836465186599772
3.693702923153134,15.27592787268,1.0005470592674282
3.7095928596656833,15.34164336987,1.0144403965173228
3.725482796178233,15.40735886706,1.0510565833535657
3.7413727326907815,15.47307436425,1.0941007694255596
3.7572626692033295,15.538789861439998,1.1174598742044584
3.77315260571588,15.604505358629998,1.1112744355629052
3.789042542228429,15.67022085582,1.1044576226493985
3.804932478740978,15.73593635301,1.10300426827828
3.820822415253527,15.8016518502,1.0990671052602872
3.8367123517660766,15.86736734739,1.1023510151195834
3.8526022882786255,15.93308284458,1.105623596326342
3.868459326371894,15.99866228484,1.1163124617903877
3.8843492628844434,16.06437778203,1.1408048697729565
3.900239199396992,16.13009327922,1.1756031045503426
3.9161291359095416,16.19580877641,1.240196895714271
3.93201907242209,16.2615242736,1.3846536686973958
3.947909008934639,16.327239770789998,1.585785324076337
3.9637989454471887,16.39295526798,1.5146703239864978
3.979688881959737,16.458670765169998,1.0744995755303763
3.995578818472287,16.52438626236,0.7821973082610904
4.011468754984835,16.59010175955,0.73355975074359
4.027358691497385,16.65581725674,0.7054012467559645
4.043215729590654,16.721396697,0.6742280450122998
4.059105666103203,16.787112194189998,0.6529668729521458
4.074995602615752,16.85282769138,0.6334802209141345
4.090885539128301,16.918543188570002,0.6209342374908203
4.10677547564085,16.98425868576,0.6088071041939563
4.122665412153399,17.04997418295,0.6014386486379817
4.138555348665948,17.115689680139997,0.5954202330267697
4.154445285178497,17.18140517733,0.5867992870473858
4.170335221691046,17.247120674519998,0.5793388003521218
4.186225158203595,17.31283617171,0.5748644200550164
4.202115094716145,17.378551668900002,0.5712251440953209
4.217972132809414,17.44413110916,0.5638057682778502
4.233862069321962,17.50984660635,0.5641246582541947
4.249752005834511,17.575562103539998,0.5582386654057797
4.26564194234706,17.641277600729996,0.551425801146233
4.28153187885961,17.70699309792,0.5518526274308097
4.297421815372159,17.77270859511,0.5448488256142634
4.313311751884707,17.8384240923,0.5427374252616208
4.329201688397257,17.90413958949,0.5382240374419844
4.345091624909806,17.96985508668,0.5404351353130409
4.360981561422355,18.03557058387,0.5350657618905655
4.376871497934904,18.10128608106,0.5355267201956081
4.392728536028172,18.16686552132,0.5357834370332722
4.408618472540722,18.23258101851,0.5298384250730795
4.424508409053271,18.2982965157,0.5300744632971605
4.44039834556582,18.36401201289,0.5293694870141987
4.456288282078369,18.42972751008,0.5286572963389179
4.472178218590917,18.49544300727,0.5285039270281258
4.488068155103467,18.56115850446,0.5310964443574935
4.503958091616016,18.62687400165,0.5293037390332864
4.519848028128566,18.69258949884,0.5288039769267835
4.535737964641115,18.75830499603,0.529348669466603
4.551627901153664,18.82402049322,0.5290168822714657
4.567484939246932,18.88959993348,0.528355780416313
4.583374875759482,18.95531543067,0.5346775959024239
4.599264812272031,19.02103092786,0.5262578675014933
4.61515474878458,19.08674642505,0.5244039473926442
4.631044685297128,19.15246192224,0.5181011359579495
4.646934621809677,19.21817741943,0.5105254541692456
4.662824558322226,19.28389291662,0.5036386775617167
4.678714494834776,19.34960841381,0.4968401378508998
4.694604431347326,19.415323911,0.4845033549975874
4.710494367859875,19.48103940819,0.4781776046627796
4.726384304372423,19.54675490538,0.4693595831013838
4.742241342465691,19.61233434564,0.4678246295461759
4.758131278978241,19.67804984283,0.4653660220272585
4.774021215490791,19.74376534002,0.473898722887885
4.789911152003339,19.80948083721,0.4828899589180915
4.805801088515888,19.8751963344,0.4971252494560755
4.8216910250284375,19.94091183159,0.5260623253015079
4.837580961540986,20.00662732878,0.5130813443828939
4.853470898053535,20.07234282597,0.537212816171916
4.869360834566084,20.13805832316,0.5139977996796686
4.885250771078634,20.20377382035,0.4955350654324613
4.901140707591183,20.26948931754,0.4868555904869577
4.916997745684451,20.3350687578,0.4802229523432759
4.932887682197,20.40078425499,0.480256287185941
4.948777618709549,20.46649975218,0.4891041533135228
4.964667555222099,20.53221524937,0.4898802797745854
4.980557491734648,20.59793074656,0.4956886877463733
4.996447428247197,20.66364624375,0.4987058988932956
5.012337364759746,20.72936174094,0.5015289626033786
5.0282273012722944,20.79507723813,0.5045235192611128
5.044117237784843,20.86079273532,0.5121565502153208
5.060007174297393,20.92650823251,0.5145872867784592
5.075897110809943,20.9922237297,0.5232352282637378
5.0917541489032105,21.05780316996,0.5271857317271506
5.107644085415759,21.12351866715,0.5432613790383144
5.123534021928308,21.18923416434,0.5566533172184809
5.139423958440858,21.25494966153,0.5780960769006032
5.155313894953408,21.32066515872,0.6095511477194023
5.171203831465957,21.38638065591,0.6605452449632578
5.187093767978506,21.4520961531,0.6691235295271941
5.202983704491055,21.51781165029,0.6823416522900498
5.218873641003603,21.58352714748,0.6927680402727721
