frecuencia_THz,energia_meV,DOS_fonones
2.494252055922742,10.315397652903366,0.0084161878527268
2.5101390126014937,10.381100826424516,0.008533116530148
2.5260259692802447,10.44680399994566,0.0085969957895022
2.541912925988976,10.512507173590794,0.0087452232084393
2.557799882667727,10.57821034711194,0.0088013362660228
2.573686839346479,10.64391352063309,0.0088589852927949
2.5895737960252303,10.709616694154237,0.0090077531860517
2.6054607527339613,10.77531986779937,0.0090924178502491
2.6213477094127127,10.841023041320517,0.0091630173473913
2.6372346660914645,10.906726214841663,0.009275054990954
2.653121622770216,10.972429388362812,0.0092910129852174
2.669008579478947,11.038132562007943,0.009446040591912
2.6848955361576983,11.103835735529092,0.0094970488159319
2.7007824928364497,11.16953890905024,0.0096549597272068
2.716669449515201,11.235242082571387,0.0096660821532711
2.7325564062239325,11.30094525621652,0.0098197305190178
2.7484433629026834,11.366648429737666,0.0099000455122563
2.7643303195814357,11.432351603258814,0.0099719313475703
2.7802172762601867,11.49805477677996,0.0101398309228816
2.7961042329389385,11.56375795030111,0.0102533854992154
2.811991189647669,11.62946112394624,0.0103908916433325
2.827878146326421,11.69516429746739,0.0105481320077065
2.8437651030051723,11.760867470988536,0.0108020919655512
2.859652059683924,11.826570644509683,0.0108797665568463
2.875539016392654,11.892273818154816,0.0109807280043979
2.891425973071406,11.957976991675965,0.0111625760150081
2.907312929750157,12.023680165197112,0.0113054581904302
2.9231998864289093,12.08938333871826,0.0114955734639122
2.93908684313764,12.155086512363392,0.0116466259469027
2.954973799816392,12.22078968588454,0.011799857949669
2.970860756495143,12.286492859405683,0.011951183012035
2.986747713173895,12.352196032926834,0.0120702652900644
3.0026346699725632,12.417899206943918,0.0122053370061969
3.018521626561377,12.483602380093114,0.0124204041209564
3.034408583150191,12.54930555324231,0.0125080083385265
3.050295540038797,12.615008727631349,0.0126935500627152
3.066182496627611,12.68071190078054,0.0129094636028952
3.082069453216425,12.746415073929738,0.0131453375941573
3.0979564101050308,12.812118248318772,0.0133093553935887
3.113843366693845,12.877821421467967,0.0135267357662428
3.1297303232826588,12.943524594617164,0.0137436716781321
3.145617280171265,13.0092277690062,0.0139085469497205
3.1615042367600785,13.074930942155396,0.0140532930646355
3.1773911933488925,13.14063411530459,0.0143214254701233
3.1932781502374987,13.206337289693629,0.0144654644956923
3.2091651068263123,13.272040462842822,0.0147024160644889
3.2250520634151267,13.337743635992018,0.0147884741280988
3.240939020303733,13.403446810381055,0.0149936927732211
3.2568259768925465,13.46914998353025,0.0153606858322658
3.27271293348136,13.534853156679445,0.0157120189151622
3.2885998900701745,13.60055632982864,0.016047600057882
3.3044868469587803,13.666259504217676,0.0164679958349564
3.3203738035475943,13.731962677366871,0.0167740233207219
3.3362607601364083,13.797665850516069,0.0171676892610104
3.3521477170250145,13.863369024905104,0.0180361242346612
3.368034673613828,13.9290721980543,0.0186536216283553
3.3839216302026416,13.994775371203492,0.0192110852793009
3.399808587091248,14.060478545592533,0.0199904058863297
3.4156955436800622,14.126181718741726,0.0205028819110703
3.431582500268876,14.191884891890922,0.0212192452321659
3.4474694571574824,14.25758806627996,0.0219006683395881
3.463356413746296,14.323291239429151,0.0225055955131403
3.4792433703351096,14.388994412578349,0.0231022527471075
3.495130327223716,14.454697586967386,0.0240283171854173
3.5110172838125298,14.52040076011658,0.0248556856208939
3.526904240401344,14.586103933265775,0.0258139934281168
3.542791197289949,14.651807107654813,0.0269203442056555
3.558678153878764,14.717510280804008,0.0278231501902235
3.574565110467577,14.783213453953202,0.0292091441083233
3.590452067356184,14.84891662834224,0.0304182197351352
3.6063390239449977,14.914619801491437,0.0319711557934709
3.622225980533812,14.98032297464063,0.0343029632605204
3.6381129374224175,15.046026149029666,0.0346633372293447
3.653999894011232,15.111729322178864,0.0351825988360416
3.6698868506000455,15.177432495328055,0.0357772501890231
3.685773807488652,15.243135669717097,0.0366470276612767
3.701660764077465,15.30883884286629,0.0371427129303409
3.7175477206662793,15.374542016015484,0.0377600667057018
3.7334346775548855,15.44024519040452,0.039187345693295
3.7493216341437,15.505948363553715,0.0407698543809887
3.765208590732513,15.571651536702912,0.0408952766136366
3.78109554762112,15.63735471109195,0.0407835127765162
3.796982504209933,15.703057884241144,0.040730511446255
3.812869460798747,15.76876105739034,0.0405701020474307
3.8287564176873534,15.834464231779377,0.0411961649850266
3.844643374276168,15.900167404928572,0.0411565076971849
3.860530330864981,15.965870578077766,0.0416703854201483
3.8764172874537945,16.03157375122696,0.0423414796887577
3.8923042443424007,16.097276925615997,0.0431095274860976
3.908191200931215,16.162980098765193,0.0448520182510027
3.9240781575200288,16.228683271914388,0.0486250621055281
3.939965114408635,16.294386446303424,0.0575163430643756
3.955852070997449,16.360089619452623,0.0588881006668612
3.971739027586262,16.425792792601815,0.0531895995654938
3.987625984474869,16.491495966990854,0.0293993132575712
4.003512941063682,16.557199140140046,0.0273486727341215
4.019399897652496,16.62290231328924,0.0261507943220558
4.035286854541103,16.68860548767828,0.0251766426996219
4.0511738111299165,16.754308660827473,0.0246557159603401
4.06706076771873,16.82001183397667,0.0240864905602462
4.082947724607337,16.885715008365707,0.0234538873464381
4.09883468119615,16.951418181514903,0.0233022728123838
4.114721637784965,17.0171213546641,0.0230138126107522
4.13060859467357,17.082824529053134,0.0227868857041637
4.146495551262385,17.14852770220233,0.0228867214909728
4.162382507851198,17.214230875351525,0.0226463003847234
4.178269464739805,17.27993404974056,0.0225064211303341
4.194156421328618,17.345637222889756,0.0225163554948134
4.210043377917432,17.411340396038952,0.022403838163449
4.225930334806038,17.477043570427988,0.0224874238960721
4.241817291394852,17.542746743577183,0.0224041230173456
4.257704247983666,17.60844991672638,0.0224371545628095
4.273591204872272,17.674153091115414,0.0224605789387457
4.289478161461086,17.739856264264613,0.0224657918932994
4.3053651180499,17.805559437413805,0.0226482732412793
4.321252074938506,17.871262611802845,0.022701640150798
4.337139031527319,17.936965784952037,0.022651503544269
4.3530259881161335,18.002668958101232,0.0227648882284987
4.36891294500474,18.06837213249027,0.0229500631140239
4.384799901593554,18.134075305639463,0.0230164490559918
4.400686858182368,18.199778478788662,0.0231405470059153
4.416573814771182,18.265481651937854,0.0230702498680413
4.432460771659788,18.331184826326893,0.0232304806460791
4.448347728248602,18.39688799947609,0.0234336408159547
4.464234684837416,18.46259117262528,0.0236252804805517
4.480121641726022,18.52829434701432,0.0236643689283161
4.496008598314835,18.593997520163512,0.0238857304349639
4.511895554903649,18.65970069331271,0.0240459282795086
