frecuencia_THz,energia_meV,DOS_fonones
3.938333599782708,16.287639043969726,0.0085462916856173
3.962347829477428,16.386953917958095,0.0088683750430244
3.986362059172148,16.48626879194647,0.0091325711334372
4.010376288567077,16.585583664694997,0.0095191108804524
4.034390518261796,16.684898538683363,0.0099149572234318
4.058404747656724,16.784213411431892,0.0103416902515507
4.082418977351446,16.883528285420265,0.0107886701671713
4.106433206746373,16.98284315816879,0.0111640508582706
4.130447436441093,17.082158032157164,0.0117346957988246
4.154461666135814,17.181472906145533,0.0127278344098862
4.178475895530742,17.280787778894062,0.0159929311051054
4.202490125225462,17.380102652882435,0.0158578806845753
4.22650435462039,17.479417525630964,0.0162593219830755
4.250518584315111,17.57873239961933,0.0163108049640286
4.274532814009831,17.678047273607703,0.0166214834772201
4.298547043404758,17.77736214635623,0.0168890333784672
4.322561273099479,17.8766770203446,0.0171306302041494
4.346575502494408,17.97599189309313,0.0171101096075665
4.370589732189127,18.0753067670815,0.0173511752620862
4.394603961883848,18.17462164106987,0.0175551426403885
4.418618191278776,18.2739365138184,0.0176228688357582
4.442632420973496,18.373251387806768,0.0178514025822982
4.466646650368424,18.472566260555297,0.0179168150191711
4.490660880063144,18.571881134543663,0.0180689885036371
4.514675109458072,18.671196007292195,0.0181016116282838
4.538689339152793,18.77051088128057,0.0182536631621923
4.562703568847513,18.869825755268938,0.0182410495129167
4.586717798242441,18.969140628017467,0.0182805765836794
4.6107320279371615,19.06845550200584,0.0183147829519818
4.634746257332089,19.16777037475436,0.0184410017335395
4.65876048702681,19.26708524874273,0.0184886703807678
4.6827747167215295,19.366400122731104,0.0183914206351731
4.706788946116458,19.465714995479637,0.0185310764590717
4.730803175811179,19.56502986946801,0.0185364703615629
4.754817405206107,19.66434474221653,0.0184757483020503
4.778831634900826,19.763659616204905,0.0184934144446606
4.802845864595548,19.862974490193277,0.0183837427124222
4.826860093990475,19.9622893629418,0.0183822030471346
4.850874323685195,20.06160423693017,0.0184806414617896
4.874888553080123,20.1609191096787,0.0184090364751891
4.898902782774844,20.26023398366707,0.0184817467386961
4.922917012169772,20.3595488564156,0.0183692224240382
4.946931241864492,20.458863730403973,0.0184281689404414
4.9709454715592125,20.55817860439234,0.0184993233183895
4.994959700954141,20.657493477140868,0.0185531774372592
5.01897393064886,20.75680835112924,0.0184838063362358
5.042988160043788,20.856123223877766,0.0185488375927898
5.0670023897385095,20.95543809786614,0.0186460306317194
5.091016619433229,21.05475297185451,0.0186863603675222
5.115030848828157,21.15406784460304,0.0186709241021748
5.139045078522878,21.25338271859141,0.0186460779452427
5.1630593079178055,21.352697591339936,0.0188514484648041
5.187073537612526,21.452012465328306,0.0189107138327346
5.211087767307246,21.551327339316675,0.0188798947703018
5.235101996702174,21.650642212065204,0.0190049984524409
5.259116226396895,21.749957086053577,0.0190659597609166
5.283130455791823,21.849271958802102,0.0189665724759452
5.307144685486543,21.948586832790475,0.0190371677803837
5.331158915181264,22.04790170677885,0.019248647254807
5.355173144576191,22.14721657952737,0.0192319126259646
5.379187374270912,22.246531453515743,0.0192565821575885
5.40320160366584,22.345846326264272,0.0192862420446602
5.42721583336056,22.44516120025264,0.0193945140618781
5.451230062755488,22.54447607300117,0.0193535342564835
5.475244292450209,22.643790946989544,0.0194496640157386
5.499258522144928,22.743105820977917,0.0195358564514569
5.5232727515398565,22.84242069372644,0.0195122522694414
5.547286981234577,22.941735567714808,0.0195926400294194
5.571301210629505,23.041050440463337,0.0198537848234912
5.595315440324225,23.14036531445171,0.0198718774541358
5.619329670018946,23.23968018844008,0.0199270236483351
5.643343899413874,23.33899506118861,0.0199143389031823
5.667358129108594,23.43830993517698,0.0201530465397847
5.691372358503521,23.537624807925507,0.0203236771575413
5.715386588198243,23.63693968191388,0.0204555299814902
5.739400817892962,23.73625455590225,0.0205758039281682
5.76341504728789,23.83556942865077,0.0208570887641006
5.7874292769826114,23.934884302639148,0.0216349686051483
5.81144350637754,24.03419917538768,0.0218676466746422
5.835457736072259,24.133514049376046,0.0201659672520526
5.859471965467187,24.232828922124572,0.0190463397914956
5.883486195161908,24.332143796112945,0.0185487779834571
5.907500424856628,24.43145867010132,0.0178865314492339
5.931514654251556,24.530773542849847,0.017463623551173
5.955528883946276,24.630088416838213,0.0171864476797652
5.9795431133412045,24.72940328958674,0.0167047774885267
6.003557343035925,24.828718163575115,0.0163606897843561
6.027571572730645,24.928033037563484,0.016050751524283
6.051585802125573,25.027347910312013,0.0156526496709977
6.075600031820293,25.126662784300382,0.0152821376041848
6.099614261215221,25.22597765704891,0.0148963085225756
6.123628490909942,25.32529253103728,0.0146614740144002
6.1476427206046615,25.42460740502565,0.0143002535603374
6.17165694999959,25.52392227777418,0.0140215464584062
6.195671179694311,25.623237151762552,0.0137250540267383
6.219685409089238,25.72255202451108,0.013482788701772
6.243699638783959,25.82186689849945,0.0131792102304396
6.267713868478679,25.92118177248782,0.0128887221789674
6.291728097873607,26.02049664523635,0.0125312495792346
6.315742327568327,26.11981151922472,0.0122746404401809
6.339756556963256,26.219126391973248,0.0120035307807932
6.363770786657976,26.318441265961617,0.0116714210195994
6.387785016052904,26.417756138710143,0.0112830635725159
6.411799245747623,26.51707101269852,0.0105807548372783
6.435813475442345,26.61638588668689,0.0103254626953648
6.459827704837273,26.715700759435418,0.0102669828842539
6.483841934531992,26.815015633423783,0.0102208031188782
6.50785616392692,26.914330506172316,0.0102380164190936
6.531870393621642,27.01364538016069,0.0101779549473126
