frecuencia_THz,energia_meV,alpha2F
3.4460436228084763,14.251691303639998,0.0498186675983371
3.470059468883344,14.35101286254,0.0510034912815047
3.4940753149582107,14.45033442144,0.0516735003488974
3.518091161033078,14.54965598034,0.0526722255058879
3.542107007107945,14.64897753924,0.0537950786915438
3.5661228531828124,14.74829909814,0.0554487028357961
3.59013869925768,14.84762065704,0.056571704826414
3.6141545453325463,14.94694221594,0.0572352606012731
3.638170391407414,15.04626377484,0.0585514184139635
3.662186237482281,15.14558533374,0.0597606396164171
3.6861691851378673,15.244770835709998,0.0609291414850468
3.710185031212735,15.344092394609998,0.0624899424209031
3.734200877287602,15.44341395351,0.063452388580794
3.758216723362469,15.54273551241,0.0649630952238814
3.782232569437336,15.64205707131,0.0664838995866581
3.8062484155122034,15.74137863021,0.0681856988254901
3.830264261587071,15.84070018911,0.0697458718626599
3.854280107661938,15.94002174801,0.0713221504440982
3.878295953736805,16.03934330691,0.0725319438045165
3.902311799811673,16.13866486581,0.073803878653389
3.92632764588654,16.23798642471,0.075426013020958
3.950343491961407,16.33730798361,0.0773808110280956
3.9743593380362734,16.43662954251,0.0789078135992898
3.998375184111141,16.53595110141,0.0812158186197675
4.022391030186008,16.635272660309997,0.0834021908708378
4.046406876260876,16.73459421921,0.0851218795101429
4.070422722335742,16.833915778109997,0.0874678279055707
4.0944385684106095,16.93323733701,0.0897618621285578
4.118454414485477,17.03255889591,0.0926103562460824
4.142470260560344,17.13188045481,0.0963319570483202
4.166453208215931,17.23106595678,0.112004938967281
4.190469054290799,17.330387515680002,0.1184629218956412
4.214484900365665,17.42970907458,0.1197089838139151
4.238500746440532,17.529030633479998,0.1218508851571167
4.262516592515399,17.62835219238,0.1238926587252862
4.286532438590267,17.727673751279998,0.1247064014066041
4.310548284665134,17.82699531018,0.1274159742318621
4.3345641307400005,17.926316869079997,0.1291879208900239
4.358579976814868,18.02563842798,0.1303190738751965
4.382595822889736,18.12495998688,0.1329646085573552
4.406611668964603,18.22428154578,0.1339704807412874
4.43062751503947,18.32360310468,0.1364446297911377
4.454643361114337,18.42292466358,0.1376508138842757
4.478659207189204,18.52224622248,0.1404432176017754
4.502675053264072,18.62156778138,0.1415638436354334
4.526690899338939,18.72088934028,0.1439146197994924
4.550706745413806,18.82021089918,0.1454977569758015
4.574722591488673,18.91953245808,0.147212306660032
4.598738437563539,19.01885401698,0.1500521832470885
4.622754283638408,19.11817557588,0.1510312493375295
4.6467372312939945,19.21736107785,0.1525797186606476
4.670753077368861,19.31668263675,0.1552393351425514
4.694768923443728,19.41600419565,0.1563933095363537
4.718784769518595,19.51532575455,0.1586064411964163
4.742800615593462,19.61464731345,0.1605984380380584
4.766816461668331,19.71396887235,0.1621609015647294
4.790832307743197,19.81329043125,0.1631521509565052
4.8148481538180645,19.91261199015,0.1652893167407635
4.838863999892931,20.01193354905,0.1658710744963586
4.862879845967798,20.11125510795,0.1684416725675263
4.886895692042666,20.21057666685,0.1691878824425131
4.910911538117532,20.30989822575,0.1707012941221947
4.9349273841924,20.40921978465,0.1721345089815988
4.958943230267267,20.50854134355,0.172270432283892
4.982959076342135,20.60786290245,0.1738468212840519
5.006974922417002,20.70718446135,0.1752408506170615
5.030990768491868,20.80650602025,0.1755223106806986
5.055006614566736,20.90582757915,0.1767707919058024
5.079022460641603,21.00514913805,0.1768852800442232
5.103038306716471,21.10447069695,0.1788320656988209
5.127054152791338,21.20379225585,0.1785241774479732
5.151037100446924,21.30297775782,0.1799022327692203
5.175052946521791,21.40229931672,0.1804676953698235
5.199068792596658,21.50162087562,0.1813097078569859
5.223084638671525,21.60094243452,0.1817814980700496
5.247100484746393,21.70026399342,0.1827175374395528
5.27111633082126,21.79958555232,0.1831214867473757
5.295132176896127,21.89890711122,0.1826121777087259
5.319148022970994,21.99822867012,0.1845599443265981
5.343163869045863,22.09755022902,0.1848567539298819
5.367179715120729,22.19687178792,0.1844972202108914
5.391195561195596,22.29619334682,0.185417102817706
5.415211407270463,22.39551490572,0.1855085659681832
5.43922725334533,22.49483646462,0.1871958068553154
5.463243099420198,22.59415802352,0.1872858074870227
5.487258945495064,22.69347958242,0.1883985229526625
5.511274791569932,22.79280114132,0.1885465073303581
5.535290637644799,22.89212270022,0.1899678130155153
5.5593064837196655,22.99144425912,0.1899600710769824
5.583322329794534,23.09076581802,0.1915625086937731
5.6073381758694,23.19008737692,0.1913987100240347
5.631321123524987,23.28927287889,0.1927739286432367
5.655336969599855,23.38859443779,0.1930443476558302
5.679352815674721,23.48791599669,0.1935679975110469
5.703368661749588,23.58723755559,0.1949936335295816
5.727384507824456,23.68655911449,0.1971639874006899
5.751400353899323,23.78588067339,0.2003287205938937
5.77541619997419,23.88520223229,0.2068026983389447
5.7994320460490565,23.98452379119,0.2168484918728883
5.823447892123925,24.08384535009,0.2105735314322471
5.847463738198792,24.18316690899,0.1986900504952727
5.871479584273659,24.28248846789,0.192726114124751
5.895495430348526,24.38181002679,0.1907594506169526
5.919511276423393,24.48113158569,0.1862869603818757
5.943527122498261,24.58045314459,0.1846518020163099
5.967542968573128,24.67977470349,0.1836053995086626
5.991558814647995,24.77909626239,0.1817246625309677
6.015574660722862,24.87841782129,0.1815843160845743
6.03959050679773,24.97773938019,0.1798697722001011
6.063606352872596,25.07706093909,0.1791397470172813
6.087622198947464,25.17638249799,0.1781293786687184
6.1116051466030505,25.27556799996,0.1778535978960037
