frecuencia_THz,energia_meV,alpha2F
1.1321135636530952,4.682045497932,0.4862130558574921
1.1380879165944593,4.70675343642,0.486966160277257
1.1440622695358238,4.731461374908,0.4911659872893339
1.150036622477188,4.756169313396,0.4924613447333982
1.156010975418552,4.780877251884,0.4978314836511028
1.1619853283599162,4.805585190372,0.500157509596181
1.1679596813012807,4.83029312886,0.5032659224712632
1.1739340342426448,4.855001067348,0.5132574104472989
1.1799083871840088,4.879709005835999,0.5164606826384659
1.185882740125373,4.904416944324,0.5181769568593642
1.1918570930667374,4.929124882811999,0.5264071529290233
1.1978314460081017,4.9538328213,0.5274029448039286
1.2038057989494657,4.978540759787999,0.5377759560263701
1.20978015189083,5.003248698276,0.5407424493026974
1.2157545048321945,5.027956636763999,0.5484057168853386
1.2217288577735586,5.052664575252,0.5539094924823834
1.2277032107149226,5.077372513739999,0.5628356262601212
1.233677563656287,5.102080452228,0.5714531868952817
1.2396519165976514,5.126788390716,0.5764616403643584
1.2456262695390157,5.151496329204,0.5889805710541863
1.2516006224803795,5.176204267692,0.5971524684959826
1.2575749754217438,5.20091220618,0.6096529424956829
1.26354603852118,5.225606538975,0.6275033103938961
1.2695203914625444,5.250314477463,0.6546758016548114
1.2754947444039084,5.275022415951,0.7709380683409375
1.2814690973452727,5.299730354439,0.7639785702223474
1.2874434502866368,5.324438292927,0.7839648524795902
1.2934178032280013,5.349146231415,0.8342262426769217
1.299392156169365,5.373854169903,0.8135351685183101
1.3053665091107296,5.398562108391,0.8013129535764469
1.3113408620520937,5.423270046879,0.7593499463640379
1.317315214993458,5.447977985366999,0.7453738363534236
1.323289567934822,5.472685923854999,0.7325428749487972
1.3292639208761865,5.497393862342999,0.7137733874383925
1.3352382738175506,5.522101800831,0.7006565293606084
1.3412126267589148,5.546809739319,0.6889957874136222
1.3471869797002791,5.571517677807,0.6752118211452108
1.3531613326416432,5.596225616295,0.6634347301010399
1.3591356855830077,5.620933554783,0.6562471905513284
1.3651100385243715,5.645641493271,0.6377764333153062
1.371084391465736,5.670349431759,0.6290850922649012
1.3770587444071,5.695057370247,0.6127889689754661
1.3830330973484644,5.719765308735,0.6047608193157612
1.3890074502898286,5.744473247223,0.5914295829222264
1.394981803231193,5.769181185711,0.5811624390511884
1.400956156172557,5.793889124199,0.5704273167031236
1.406927219271993,5.818583456993999,0.55539619181004
1.4129015722133575,5.843291395482,0.5431976210699837
1.4188759251547218,5.86799933397,0.5324346477931882
1.424850278096086,5.892707272458,0.5202904762848442
1.4308246310374502,5.917415210946,0.5123525670555721
1.4367989839788144,5.942123149434,0.4990483800976676
1.4427733369201787,5.966831087922,0.4871406710319719
1.4487476898615428,5.99153902641,0.4813143508226053
1.4547220428029068,6.016246964898,0.4727976467608019
1.4606963957442711,6.040954903385999,0.462031497776327
1.4666707486856354,6.065662841874,0.4590161370937007
1.4726451016269997,6.090370780361999,0.4463072021194174
1.4786194545683635,6.11507871885,0.4407856307671343
1.484593807509728,6.139786657338,0.4060169797404758
1.4905681604510923,6.164494595826,0.3846741276156051
1.4965425133924566,6.189202534314,0.3687554380614408
1.5025168663338206,6.213910472802,0.358781471683327
1.508491219275185,6.23861841129,0.3508392698703613
1.5144655722165492,6.263326349778,0.3413191070759407
1.5204399251579137,6.288034288266,0.3360828551734154
1.5264142780992775,6.312742226754,0.325818231499644
1.5323886310406418,6.337450165242,0.32202635487608
1.538362983982006,6.36215810373,0.3213950975007207
1.5443373369233702,6.386866042217999,0.3176127561903809
1.5503116898647344,6.411573980706,0.3173044144114902
1.5562827529641703,6.436268313501,0.3182064463814765
1.562257105905535,6.460976251989,0.3178879364655147
1.568231458846899,6.485684190477,0.3167944164915024
1.5742058117882634,6.510392128965,0.315284112463764
1.5801801647296276,6.535100067453,0.3130393561199775
1.586154517670992,6.559808005941,0.3129631011104548
1.592128870612356,6.584515944429,0.3145220140566233
1.59810322355372,6.609223882916999,0.3130247190238873
1.6040775764950843,6.633931821405,0.3127107155990352
1.6100519294364486,6.658639759892999,0.3159357387485392
1.6160262823778129,6.683347698380999,0.316707227936886
1.6220006353191772,6.708055636869,0.3181127129231558
1.6279749882605412,6.732763575357,0.3190114463164219
1.6339493412019055,6.757471513844999,0.3188207546516035
1.6399236941432696,6.782179452332999,0.3192330318018198
1.645898047084634,6.806887390821,0.3205681887962254
1.651872400025998,6.831595329309,0.3208867516479977
1.6578467529673624,6.856303267796999,0.3209498604869726
1.663821105908727,6.881011206285001,0.3232090882954461
1.669795458850091,6.905719144773,0.3267907882637598
1.675769811791455,6.930427083261,0.3309344963014987
1.6817441647328193,6.955135021748999,0.3334630203404066
1.6877185176741836,6.979842960237,0.3357904681149074
1.6936928706155476,7.004550898724999,0.3373282016603329
1.6996672235569117,7.029258837212999,0.3393254893912372
1.7056382866563482,7.0539531700080005,0.3406811673841599
1.7116126395977125,7.078661108496,0.3400073492147235
1.7175869925390763,7.103369046984,0.3405167432331352
1.7235613454804406,7.128076985471999,0.341085834549441
1.7295356984218049,7.15278492396,0.3432196723330437
1.7355100513631692,7.177492862447999,0.3408817836181954
1.7414844043045332,7.202200800935999,0.3437262764881191
1.7474587572458975,7.226908739424,0.3427530095112666
1.7534331101872618,7.251616677912,0.345071567635297
