omega_meV,Dcp,A_electronica,B_electronica
14.435191203333247,1.5555330267842053e-19,1.8566332257934925e-09,4.225437097718232
14.476552782712425,1.5500200584626267e-19,1.8566270472693834e-09,4.225631561490604
14.517914362091604,1.5355531617874975e-19,1.8566211849867328e-09,4.225823308818121
14.559275941470782,1.5301170713279983e-19,1.8566156089099917e-09,4.2260177139458746
14.60063752084996,1.5205834875836997e-19,1.8566102915538812e-09,4.226220180030784
14.641999100229139,1.5127802409771571e-19,1.8566052078040533e-09,4.22643619916999
14.683360679608317,1.500934315002457e-19,1.8566003347404435e-09,4.226671413294286
14.724722258987496,1.495628462749138e-19,1.8565956514655178e-09,4.226931676516708
14.766083838366674,1.4859752105673704e-19,1.8565911389390145e-09,4.227223119531476
14.807445417745852,1.4751675437160455e-19,1.8565867798202493e-09,4.227552216664709
14.848806997125031,1.4708180350768348e-19,1.8565825583186334e-09,4.227925856185456
14.890168576504209,1.4645743204297026e-19,1.8565784600527352e-09,4.228351414492503
14.931530155883387,1.4561646287734998e-19,1.8565744719179611e-09,4.228836834798079
14.972891735262566,1.4549781577752006e-19,1.8565705819627096e-09,4.229390710932387
15.014253314641744,1.4538700447480602e-19,1.856566480808988e-09,4.230022376890909
15.055614894020922,1.4430362827294958e-19,1.8565618892900176e-09,4.230742002738018
15.096976473400101,1.434566893490201e-19,1.8565573658959704e-09,4.231560697458951
15.138338052779279,1.4320411169850178e-19,1.8565529022066235e-09,4.232490619323535
15.179699632158457,1.4260061861214583e-19,1.8565484904497731e-09,4.2335450942688375
15.221061211537636,1.425066788893202e-19,1.8565441234195217e-09,4.234738742735916
15.262422790916814,1.4221539786279953e-19,1.8565397943996529e-09,4.23608761528907
15.303784370295993,1.419394512245298e-19,1.8565354970914912e-09,4.237609337202275
15.345145949675171,1.4174797583923576e-19,1.8565312255456612e-09,4.23932326200599
15.386507529054349,1.413040583130677e-19,1.8565269740971453e-09,4.2412506337375016
15.427869108433528,1.4130843171954171e-19,1.856522737303064e-09,4.243414757317002
15.469230687812706,1.4168129864776985e-19,1.856518509882603e-09,4.245841176065438
15.510592267191884,1.4188046673196409e-19,1.856514286658509e-09,4.248557854872629
15.551953846571063,1.4219572185146522e-19,1.8565100624995964e-09,4.25159536689856
15.593315425950241,1.421382710732566e-19,1.8565058322637027e-09,4.254987080928248
15.634677005329419,1.4208801080542413e-19,1.8565015907405308e-09,4.25876934558311
15.676038584708598,1.4246275655649993e-19,1.8564973325938172e-09,4.262981665501996
15.717400164087776,1.4284749243911086e-19,1.8564930523022713e-09,4.267666863328167
15.758761743466954,1.4370328278364097e-19,1.8564887440987075e-09,4.272871219865419
15.800123322846133,1.4507718655415603e-19,1.856484401906811e-09,4.2786445830964555
15.84148490222531,1.452109388938484e-19,1.8564800192749446e-09,4.285040434901668
15.882846481604489,1.4598279105064699e-19,1.8564755893064237e-09,4.2921159023073
15.924208060983668,1.4725234357904903e-19,1.856471104585663e-09,4.2999316979837525
15.965569640362846,1.484481025326687e-19,1.8564665570995949e-09,4.308551972595781
16.006931219742025,1.4952536859661219e-19,1.8564619381537783e-09,4.318044059604712
16.048292799121203,1.5095599672536954e-19,1.8564572382825989e-09,4.328478091416274
16.08965437850038,1.5419121001350108e-19,1.856452447152997e-09,4.339926464589519
16.13101595787956,1.5306254272701393e-19,1.8564475534611795e-09,4.3524631314659326
16.172377537258736,1.531695085476953e-19,1.8564425448218111e-09,4.366162696396001
16.213739116637917,1.5419536606374126e-19,1.8564374076492634e-09,4.381099297135696
16.255100696017095,1.5560082756040188e-19,1.856432127030577e-09,4.397345256389673
16.296462275396273,1.5790950365132164e-19,1.8564266865899234e-09,4.414969495317587
16.33782385477545,1.6079022945178327e-19,1.8564210683445358e-09,4.434035710460748
16.37918543415463,1.6440978947840502e-19,1.8564152525522904e-09,4.454600328223188
16.42054701353381,1.6763046543709669e-19,1.856409217551411e-09,4.476710266765214
16.461908592912987,1.7134777138221533e-19,1.8564029395931493e-09,4.500400553631205
16.503270172292165,1.7648018932087887e-19,1.8563963926687338e-09,4.525691867903639
16.544631751671343,1.7882181119561262e-19,1.856389548332471e-09,4.552588096926003
16.58599333105052,2.2299139010360813e-19,1.8563823755235612e-09,4.581074017913712
16.6273549104297,2.1771846905325013e-19,1.8563748403900429e-09,4.611113231832957
16.66871648980888,2.510402351256489e-19,1.8563669061192722e-09,4.642646488196514
16.710078069188057,2.380389386829837e-19,1.856358532780522e-09,4.675590542244
16.751439648567235,2.4516538287846986e-19,1.8563496771866495e-09,4.709837677971794
16.792801227946413,2.450246985064851e-19,1.8563402927833185e-09,4.745256010013412
16.83416280732559,2.215276195603806e-19,1.8563303295760058e-09,4.781690643981077
16.87552438670477,2.0855681664766565e-19,1.85631973410689e-09,4.8189657296438835
16.91688596608395,1.9153417775681673e-19,1.8563084494957078e-09,4.856887387039693
16.958247545463127,1.9093416343502608e-19,1.8562964155606969e-09,4.895247426728904
16.999609124842305,1.8999659191271818e-19,1.8562835690376613e-09,4.933827727549672
17.040970704221483,1.907712962671328e-19,1.856269843916892e-09,4.972405084599405
17.08233228360066,1.9318857096043617e-19,1.8562551719189215e-09,5.010756302549578
17.12369386297984,1.9378927377926063e-19,1.8562394831305944e-09,5.048663289320115
17.16505544235902,1.9723314092180545e-19,1.8562227068224245e-09,5.085917905073654
17.206417021738197,1.9445549226805176e-19,1.8562047724662529e-09,5.1223263414509
17.247778601117375,1.9386449534607988e-19,1.8561856109684557e-09,5.157712843495878
17.289140180496553,1.912179093815788e-19,1.856165156127943e-09,5.19192263730987
17.33050175987573,1.8944621409785216e-19,1.856143346319603e-09,5.224823984325031
17.37186333925491,1.886917734013571e-19,1.856120126392371e-09,5.256309342027434
17.41322491863409,1.877242723051985e-19,1.856095449756776e-09,5.28629566532089
17.454586498013267,1.8622461908954167e-19,1.8560692806197577e-09,5.314723928060869
17.495948077392445,1.8487171985195552e-19,1.8560415963054466e-09,5.3415579777818625
17.537309656771622,1.869404067123875e-19,1.8560123895805022e-09,5.366782857198494
17.578671236150804,1.8241715292674225e-19,1.8559816708830387e-09,5.390402734132345
17.62003281552998,1.8077936127897155e-19,1.8559494703372696e-09,5.412438578740131
17.66139439490916,1.7888818400544148e-19,1.8559158394240544e-09,5.432925715663989
17.702755974288337,1.7556064449811648e-19,1.855880852173161e-09,5.451911361653262
17.744117553667515,1.7271073400624276e-19,1.855844605748518e-09,5.469452238901873
17.785479133046692,1.7341377909084708e-19,1.8558072203147927e-09,5.485612333053535
17.826840712425874,1.7377691614626492e-19,1.8557688381029416e-09,5.500460844310608
17.86820229180505,1.663735656854323e-19,1.855729621633211e-09,5.514070361572577
17.90956387118423,1.6428412331192752e-19,1.8556897511041068e-09,5.526515273764018
17.950925450563407,1.61253006343137e-19,1.8556494210111168e-09,5.53787041980018
17.992287029942585,1.5786734747791602e-19,1.8556088361143652e-09,5.548209968970107
18.033648609321762,1.5568113041863533e-19,1.8555682069239938e-09,5.557606516658795
18.075010188700944,1.5306235692025732e-19,1.8555277449103864e-09,5.566130375913885
18.11637176808012,1.4919292915420012e-19,1.8554876576687282e-09,5.573849042962048
18.1577333474593,1.47863665934091e-19,1.855448144271104e-09,5.580826813961873
18.199094926838477,1.4323665093978775e-19,1.855409391023965e-09,5.587124530640068
18.240456506217654,1.41344912518095e-19,1.8553715678161647e-09,5.592799433641881
18.281818085596836,1.3805515623466954e-19,1.85533482519689e-09,5.597905104140826
18.323179664976013,1.3394013857248796e-19,1.85529929226898e-09,5.602491476262452
18.36454124435519,1.3215101099968591e-19,1.8552650754271805e-09,5.606604905004257
18.40590282373437,1.2975492561678666e-19,1.855232257918319e-09,5.610288276449711
18.447264403113547,1.2574430307431244e-19,1.8552009001556655e-09,5.6135811490907495
18.488625982492724,1.233060866310875e-19,1.8551710406858551e-09,5.616519916934195
18.529987561871906,1.20930341869715e-19,1.8551426976849697e-09,5.619137986743151
18.571349141251083,1.1883187915612679e-19,1.8551158708506218e-09,5.621465963241904
18.61271072063026,1.143286658461915e-19,1.8550905435576728e-09,5.623531837393411
18.65407230000944,1.2282812547894645e-19,1.85506668515457e-09,5.625361173951153
18.695433879388617,1.1584467508600198e-19,1.8550442532924017e-09,5.626977295406895
18.736795458767798,1.1491414792577885e-19,1.8550231961975002e-09,5.6284014602199655
18.778157038146976,1.1425146493642227e-19,1.855003454819266e-09,5.629653033840633
18.819518617526153,1.1384103182915378e-19,1.8549849648029675e-09,5.630749651548466
18.86088019690533,1.131706845241657e-19,1.8549676582565545e-09,5.631707372533256
18.90224177628451,1.122807051387213e-19,1.85495146529532e-09,5.63254082496742
18.943603355663686,1.1157576492899028e-19,1.8549363153609037e-09,5.633263342068858
18.984964935042868,1.1093497414992757e-19,1.854922138320821e-09,5.633887089344883
19.026326514422045,1.1087916309140365e-19,1.8549088653616371e-09,5.63442318335144
19.067688093801223,1.0958320013263057e-19,1.8548964296935183e-09,5.634881802407516
19.1090496731804,1.0949182617927276e-19,1.8548847670864768e-09,5.635272289779492
19.15041125255958,1.086861341444137e-19,1.8548738162596711e-09,5.635603249901436
19.191772831938756,1.0823703112856029e-19,1.8548635191449772e-09,5.635882638230108
19.233134411317938,1.080029753021153e-19,1.8548538210450494e-09,5.6361178453525085
19.274495990697115,1.0730740480665981e-19,1.8548446707045671e-09,5.636315775972625
19.315857570076293,1.06619568196981e-19,1.8548360203115082e-09,5.6364829234058735
19.35721914945547,1.061911572722958e-19,1.854827825443284e-09,5.636625440206744
19.39858072883465,1.0570895456996606e-19,1.8548200449705914e-09,5.636749205549469
19.43994230821383,1.0574786831055848e-19,1.8548126409298845e-09,5.63685988997456
19.481303887593008,1.0457624067037803e-19,1.8548055783736135e-09,5.636963018106916
19.522665466972185,1.0466854406626335e-19,1.854798825205735e-09,5.637064029944959
19.564027046351363,1.0340875470011278e-19,1.8547923520085905e-09,5.637168341315352
19.60538862573054,1.0352919978657722e-19,1.854786131865991e-09,5.637281404084777
19.64675020510972,1.0324863282094022e-19,1.8547801401862909e-09,5.637408766719451
19.6881117844889,1.0293127463276073e-19,1.8547743545283284e-09,5.637556135784206
19.729473363868077,1.024249364516233e-19,1.8547687544323729e-09,5.637729438976373
19.770834943247255,1.0200057179191414e-19,1.8547633212575848e-09,5.637934890294829
19.812196522626433,1.0064251098440126e-19,1.8547580380270174e-09,5.638179057951084
19.85355810200561,1.01024844138982e-19,1.854752889280763e-09,5.638468935636419
19.89491968138479,1.0009114466451396e-19,1.8547478609375513e-09,5.638812017766029
19.93628126076397,1.0002027326683941e-19,1.854742940164841e-09,5.6392163793265455
19.977642840143147,1.0008724174281402e-19,1.854738115257262e-09,5.639690760955725
20.019004419522325,9.898866835630454e-20,1.8547329788226278e-09,5.640244659880369
20.060365998901503,9.867832433819156e-20,1.854727451091614e-09,5.64088842732902
20.10172757828068,9.858384162170888e-20,1.8547219897756365e-09,5.641633373013212
20.143089157659862,9.66480896566591e-20,1.8547165866174201e-09,5.642491877239768
20.18445073703904,9.778392143928369e-20,1.8547112339911824e-09,5.643477511158036
20.225812316418217,9.625719675944652e-20,1.8547059248223628e-09,5.644605165570006
20.267173895797395,9.511601758430849e-20,1.8547006525123136e-09,5.645891188619665
20.308535475176573,9.522897151893987e-20,1.8546954108673607e-09,5.647353532528204
20.34989705455575,9.91732368525969e-20,1.8546901940316412e-09,5.64901190934242
20.39125863393493,9.376251941582082e-20,1.8546849964231436e-09,5.650887955404354
20.43262021331411,9.1126488755283e-20,1.8546798126723615e-09,5.6530054039175255
20.473981792693287,8.944809086942345e-20,1.8546746375630094e-09,5.6553902645649945
20.515343372072465,8.485632815958808e-20,1.8546694659742136e-09,5.658071008610418
20.556704951451643,8.498069509598543e-20,1.8546642928236393e-09,5.661078757267834
20.598066530830824,1.3817507915896734e-19,1.854659113010987e-09,5.6644474703406145
20.63942811021,0.0,1.8546539213613086e-09,5.6682141311865015
