epsilon_meV,eDcp_epsilon,eDcp_epsilon_prime
27.1678018248882,8.490216145057648e-131,5.214819918957641e-133
27.233984046142496,4.4281992732955787e-131,2.7198674157541984e-133
27.30016626739679,2.309593587476561e-131,1.4185876183095389e-133
27.366348488651084,1.2046030902097245e-131,7.398856794383014e-134
27.43253070990538,6.282787629465298e-132,3.858985337415663e-134
27.498712931159673,3.276881874125779e-132,2.0127124098009616e-134
27.564895152413982,1.7091067578341425e-132,1.0497610775985983e-134
27.631077373668276,8.91410192998702e-133,5.475193557202509e-135
27.69725959492257,4.649283182309682e-133,2.855675724913166e-135
27.763441816176865,2.4249031743142674e-133,1.4894253265583106e-135
27.82962403743116,1.264744512754744e-133,7.768353601269683e-136
27.895806258685454,6.596464123992049e-134,4.051721301360902e-136
27.96198847993975,3.440484494178344e-134,2.1132475023862835e-136
28.028170701194043,1.7944405165657818e-134,1.1022048434838806e-136
28.094352922448337,9.359226596083027e-135,5.748780132447841e-137
28.16053514370263,4.881472659110248e-135,2.998396637652581e-137
28.226717364956926,2.5460197696802672e-135,1.5638765403339233e-137
28.29289958621122,1.327922431312522e-135,8.156725495973758e-138
28.359081807465515,6.926019151991429e-136,4.2543109389919957e-138
28.42526402871981,3.6123910124434724e-136,2.2189249289276814e-138
28.491446249974103,1.884108623244885e-136,1.15732674556288e-138
28.557628471228398,9.826916115620784e-137,6.036279897274652e-139
28.623810692482692,5.12541098710331e-137,3.1483481297943317e-139
28.689992913737,2.6732543303341466e-137,1.6420868650578406e-139
28.756175134991295,1.3942864161789855e-137,8.564647737882699e-140
28.82235735624559,7.272167055902472e-138,4.467071282089073e-140
28.888539577499884,3.792938821026984e-138,2.3298945179404985e-140
28.95472179875418,1.9782811079280846e-138,1.2152052462732824e-140
29.020904020008473,1.0318115862423719e-138,6.338157273749853e-141
29.087086241262767,5.381620211412854e-139,3.3057985633513164e-141
29.15326846251706,2.8068933645206196e-139,1.7242084181314975e-141
29.219450683771356,1.4639928368727368e-139,8.992969802025948e-142
29.28563290502565,7.635757050169464e-140,4.690471575334638e-142
29.351815126279945,3.982587425406504e-140,2.4464135934985438e-142
29.41799734753424,2.0772012865691098e-140,1.2759781967172416e-142
29.484179568788534,1.083407611138375e-140,6.655131252732063e-143
29.550361790042828,5.650738449010598e-141,3.4711229428363193e-143
29.616544011297123,2.947260657668278e-141,1.810436790892878e-143
29.682726232551417,1.5372053913616044e-141,9.442711835366722e-144
29.74890845380571,8.01761610291823e-142,4.9250438974183693e-144
29.81509067506002,4.1817553486513974e-142,2.568759672215289e-144
29.881272896314314,2.181081969979423e-142,1.3397903414080258e-144
29.94745511756861,1.1375889272133372e-142,6.987956779079117e-145
30.013637338822903,5.933333034919268e-143,3.644715025308885e-145
30.079819560077198,3.0946539734752105e-143,1.900977355455974e-145
30.146001781331492,1.6140815219844037e-143,9.91494499851621e-146
30.212184002585786,8.418579850272981e-144,5.171346934242944e-146
30.27836622384008,4.390886437608489e-144,2.6972241482442528e-146
30.344548445094375,2.2901586766028654e-144,1.406793662974151e-146
30.41073066634867,1.1944801653714101e-144,7.337426549526673e-147
30.476912887602964,6.2300611669852234e-145,3.8269882580935894e-147
30.54309510885726,3.249418719559761e-145,1.996045753797025e-147
30.609277330111553,1.694802301029625e-145,1.0410794016654772e-147
30.675459551365847,8.839595889949533e-146,5.429967309413193e-148
30.74164177262014,4.610476121433679e-146,2.8321129872177108e-148
30.807823993874436,2.4046902485977025e-146,1.4771477440983933e-148
30.874006215128745,1.2542164912458294e-146,7.7043729004483294e-149
30.94018843638304,6.541628410270868e-147,4.018376763382689e-149
31.006370657637333,3.411923100960507e-147,2.095868411292827e-149
31.072552878891628,1.779559843695942e-147,1.0931439858003983e-149
31.138735100145922,9.281666495258068e-148,5.701520981243605e-150
31.204917321400217,4.8410472465467916e-148,2.973747454889614e-150
31.27109954265451,2.524949417639745e-148,1.551020147555219e-150
31.337281763908805,1.316940163649756e-148,8.089669790028788e-151
31.4034639851631,6.868776777053265e-149,4.2193363720769715e-151
31.469646206417394,3.5825541396697697e-149,2.200683075942577e-151
31.53582842767169,1.868556012674025e-149,1.1478122546242721e-151
31.602010648925983,9.745844533548575e-150,5.986654709634168e-152
31.668192870180278,5.083148961051107e-150,3.1224648822116593e-152
31.734375091434572,2.651222604329679e-150,1.628586815252595e-152
31.800557312688866,1.3828005714868548e-150,8.494234879535027e-153
31.86673953394316,7.212285436991536e-151,4.4303457093150215e-153
31.932921755197455,3.7617182280328246e-151,2.310739384547903e-153
31.999103976451764,1.9620027703809416e-151,1.2052144113532757e-153
32.06528619770606,1.0233235538853382e-151,6.286047596280991e-154
32.13146841896035,5.337357879113802e-152,3.278619468661913e-154
32.19765064021465,2.783810553700984e-152,1.7100324872243853e-154
32.26383286146894,1.4519545745357395e-152,8.919031718665534e-155
32.330015082723236,7.572972524611951e-153,4.651907334288891e-155
32.39619730397753,3.9498420809767197e-153,2.4262994572058145e-155
32.462379525231825,2.060122678782006e-153,1.2654871701230845e-155
32.52856174648612,1.0745000328962035e-153,6.60041270191461e-156
32.59474396774041,5.604279449168928e-154,3.4425831257491223e-156
32.66092618899471,2.923029049857281e-154,1.7955511415768639e-156
32.727108410249,1.524566876500713e-154,9.365072040178556e-157
32.7932906315033,7.951697086011203e-155,4.884548937052118e-157
32.85947285275759,4.147373751687607e-155,2.547638521529448e-157
32.925655074011885,2.163149429244337e-155,1.328774081561978e-157
32.99183729526618,1.1282357769329371e-155,6.930498744392326e-158
33.058019516520474,5.884549395598443e-156,3.614746362687683e-158
33.12420173777478,3.0692096679416764e-156,1.885346456430189e-158
33.19038395902908,1.6008104172262728e-156,9.833418169243146e-159
33.25656618028337,8.349361124561285e-157,5.128824595165993e-159
33.322748401537666,4.3547836985991244e-157,2.6750455680774856e-159
33.38893062279196,2.2713283990515628e-157,1.3952258746448134e-159
33.455112844046255,1.1846587675705804e-157,7.277091881710724e-160
33.52129506530055,6.178835232657894e-158,3.7955192163623885e-160
33.587477286554844,3.222700563759571e-158,1.9796322949624637e-160
33.65365950780914,1.6808667845408968e-158,1.0325185553283273e-160
33.71984172906343,8.766911748967239e-159,5.3853160931923974e-161
33.78602395031773,4.572565905755018e-159,2.808824038561968e-161
33.85220617157202,2.384917235751224e-159,1.4650008156414459e-161
33.918388392826316,1.2439033861915136e-159,7.641017584170986e-162
33.98457061408061,6.487837854109909e-160,3.98533222779611e-162
34.050752835334904,3.3838673028794917e-160,2.0786332147033242e-162
34.1169350565892,1.7649266466913336e-160,1.084154541830139e-162
34.18311727784349,9.205343428717124e-161,5.654634308153927e-163
34.2492994990978,4.8012390591841195e-161,2.9492925484626864e-163
34.315481720352096,2.504186470717402e-161,1.5382650850111604e-163
34.38166394160639,1.3061107340015722e-161,8.023142600148743e-164
34.447846162860685,6.812293202333363e-162,4.184637467437044e-164
34.51402838411498,3.553093731194534e-162,2.182585002295564e-164
34.580210605369274,1.853190206402547e-162,1.1383727558042002e-164
34.64639282662357,9.665700362319602e-163,5.937420664276197e-165
34.71257504787786,5.0413477821080183e-163,3.096785645780793e-165
34.77875726913216,2.6294201633979194e-163,1.615193173145746e-165
34.84493949038645,1.3714289680505808e-163,8.424377020174395e-166
34.911121711640746,7.15297402090548e-164,4.393909611720956e-166
34.97730393289504,3.730782889016275e-164,2.2917352349974904e-166
35.043486154149335,1.945867677641166e-164,1.1953023262616395e-166
35.10966837540363,1.014907896396527e-164,6.234348660474396e-167
35.175850596657924,5.293463931902169e-165,3.251654607725753e-167
35.24203281791222,2.7609165777706102e-165,1.695968295897669e-167
35.30821503916651,1.440013654052011e-165,8.845676444205606e-168
35.37439726042082,7.510691694803169e-166,4.613647073455378e-168
35.440579481675115,3.917357970869706e-166,2.406343870258096e-168
35.50676170292941,2.0431797862161293e-166,1.2550788393552215e-168
35.572943924183704,1.065663047451103e-166,6.546125474207881e-169
35.639126145438,5.5581879619135506e-167,3.41426827724179e-169
35.70530836669229,2.898988892628407e-167,1.7807828308883032e-169
35.77149058794659,1.5120281368459287e-167,9.288044257277341e-170
35.83767280920088,7.886298182635941e-168,4.8443731887361296e-170
35.903855030455176,4.113263333287834e-168,2.526683864777022e-170
35.97003725170947,2.145358295414901e-168,1.3178446612629342e-170
36.036219472963765,1.118956370304061e-168,6.873493645543887e-171
36.10240169421806,5.836150351375807e-169,3.5850139413646334e-171
36.168583915472354,3.043965947379385e-169,1.869838775631961e-171
36.23476613672665,1.5876439293868716e-169,9.752534018945225e-172
36.30094835798094,8.28068804547927e-170,5.086637463202666e-172
36.36713057923524,4.3189655529906686e-170,2.653041824514183e-172
36.433312800489546,2.2526465579180717e-170,1.3837492772136185e-172
36.49949502174384,1.1749147905487186e-170,7.217232845414498e-173
36.565677242998134,6.128013106814168e-171,3.764298253492346e-173
36.63185946425243,3.196193025135116e-171,1.963348228565048e-173
36.69804168550672,1.6670411211794965e-171,1.0240251972190792e-173
36.76422390676102,8.694800577162523e-172,5.3410168806140185e-174
36.83040612801531,4.534954537982391e-172,2.7857186872054864e-174
36.89658834926961,2.365300095315501e-172,1.452949647467421e-174
36.9627705705239,1.2336715807220243e-172,7.578161732306638e-175
37.028952791778195,6.434471338535864e-173,3.9525482017789755e-175
37.09513501303249,3.356032674962007e-173,2.061533894131878e-175
37.161317234286784,1.7504088071401365e-173,1.075235967779689e-175
37.22749945554108,9.129622041081265e-174,5.60811727685894e-176
37.29368167679537,4.7617446942042565e-174,2.925030439003615e-176
37.35986389804967,2.4835872065951177e-174,1.5256105810926755e-176
37.42604611930396,1.295366677674381e-174,7.957139901762466e-177
37.492228340558256,6.756254915936441e-175,4.150212125915327e-177
37.558410561812565,3.5238655752396596e-175,2.1646296130616807e-177
37.62459278306686,1.837945537898883e-175,1.1290076779236e-177
37.690775004321154,9.586188018840452e-176,5.888574780418436e-178
37.75695722557545,4.999876150517328e-176,3.071308865785068e-178
37.82313944682974,2.6077896070613705e-176,1.601905126148352e-178
37.88932166808404,1.3601470158099147e-176,8.355069886989873e-179
37.95550388933833,7.094130205585521e-177,4.357760697230329e-179
38.021686110592626,3.700091440196133e-177,2.2728807668775652e-179
38.08786833184692,1.9298597926218662e-177,1.185468123317213e-179
38.154050553101214,1.0065585876353183e-177,6.183055940702047e-180
38.22023277435551,5.249916044947499e-178,3.2248998156969974e-180
38.2864149956098,2.738203099200006e-178,1.6820103927247363e-180
38.3525972168641,1.4281668769902663e-178,8.772817271692815e-181
38.41877943811839,7.448901896217955e-179,4.575543405175811e-181
38.484961659372686,3.885129971764845e-179,2.386290273726539e-181
38.55114388062698,2.0263704754717527e-179,1.2446193907507525e-181
38.617326101881275,1.0568957353230513e-179,6.489821096119551e-182
38.683508323135584,5.512459875233892e-180,3.382104714350869e-182
38.74969054438988,2.875138277084369e-180,1.7610745770321457e-182
38.81587276564417,1.4995882579319862e-180,9.165011115739727e-183
38.88205498689847,7.821414914969772e-181,4.762703402013042e-183
38.94823720815276,4.079421859042329e-181,2.4840871306313792e-183
39.014419429407056,2.1277074368942462e-181,1.2834954698141295e-183
39.08060165066135,1.1097501281662423e-181,6.546177314628733e-184
39.146783871915645,5.788132916918472e-182,3.2466844152896866e-184
39.21296609316994,3.01892126600946e-182,1.5212501721959142e-184
39.27914831442423,1.5745812559773993e-182,6.44316184861568e-185
39.34533053567853,8.212556439446173e-183,3.3605652003075644e-185
39.41151275693282,4.283429827719333e-183,1.1880697417189837e-185
39.47769497818712,2.2341120209711807e-183,3.197583666253042e-186
39.54387719944141,1.1652476441244e-183,5.583049300749431e-187
39.610059420695706,6.077591712331917e-184,0.0
39.67624164195,3.169894499103038e-184,0.0
