epsilon_meV,eDcp_epsilon,eDcp_epsilon_prime
11.102945063457426,1.0026825630847959e-19,2.0142622379171243e-21
11.1373728000883,9.168526339318183e-20,1.8418402112797736e-21
11.171800536719175,8.383697662787807e-20,1.6841776007995987e-21
11.206228273350053,7.666050505605809e-20,1.5400109935680908e-21
11.240656009980928,7.009834119132427e-20,1.4081851253362074e-21
11.275083746611802,6.40979001924389e-20,1.2876436229513979e-21
11.30951148324268,5.861109848494624e-20,1.1774205392448392e-21
11.343939219873555,5.359396845274276e-20,1.0766326125347977e-21
11.378366956504433,4.9006306112010044e-20,9.84472188718704e-22
11.412794693135307,4.481134894424151e-20,9.002007492364878e-22
11.447222429766182,4.097548130673152e-20,8.2314299304209e-22
11.481650166397056,3.7467965059914947e-20,7.526814251602125e-22
11.51607790302793,3.426069325298946e-20,6.8825140846429005e-22
11.550505639658812,3.13279648940373e-20,6.29336639023894e-22
11.584933376289687,2.8646278999819086e-20,5.754650087639659e-22
11.619361112920561,2.619414627489211e-20,5.262048222816925e-22
11.653788849551436,2.395191691099794e-20,4.811613375052865e-22
11.68821658618231,2.1901623126816116e-20,4.399736024735251e-22
11.722644322813185,2.0026835186313905e-20,4.023115628880915e-22
11.757072059444067,1.8312529741924417e-20,3.678734172604735e-22
11.791499796074941,1.6744969447551312e-20,3.3638319845929666e-22
11.825927532705816,1.5311592876697816e-20,3.075885622780249e-22
11.86035526933669,1.400091386361019e-20,2.812587653021781e-22
11.894783005967565,1.2802429460820184e-20,2.5718281587185524e-22
11.929210742598446,1.170653577552563e-20,2.3516778332258273e-22
11.96363847922932,1.0704451010381654e-20,2.1503725195583455e-22
11.998066215860195,9.788145092002623e-21,1.9662990735025554e-22
12.03249395249107,8.95027532327051e-21,1.7979824368525178e-22
12.066921689121944,8.184127543809726e-21,1.6440738171819395e-22
12.101349425752819,7.483562327130183e-21,1.50333987943274e-22
12.1357771623837,6.842965783299756e-21,1.3746528627080912e-22
12.170204899014575,6.2572045729135044e-21,1.2569815430723504e-22
12.20463263564545,5.721584771870956e-21,1.149382969939007e-22
12.239060372276324,5.23181425733434e-21,1.0509949098276524e-22
12.273488108907198,4.783968313453191e-21,9.610289369385644e-23
12.307915845538073,4.37445818124362e-21,8.787641151773452e-23
12.342343582168954,4.000002300602437e-21,8.035412210009891e-23
12.376771318799829,3.657600014009678e-21,7.347574607911288e-23
12.411199055430703,3.3445075211976174e-21,6.718616404224164e-23
12.445626792061578,3.0582158921050608e-21,6.143497483183181e-23
12.480054528692452,2.796430961926247e-21,5.61760916599258e-23
12.514482265323327,2.557054947147389e-21,5.13673727958638e-23
12.548910001954209,2.3381696352540352e-21,4.6970283867187955e-23
12.583337738585083,2.1380210134031054e-21,4.2949589067769887e-23
12.617765475215958,1.9550052128833514e-21,3.9273068798665025e-23
12.652193211846832,1.787655656733542e-21,3.5911261479065354e-23
12.686620948477707,1.6346313075271868e-21,3.283722745834671e-23
12.721048685108581,1.4947059211496571e-21,3.002633313739631e-23
12.755476421739463,1.3667582204545367e-21,2.7456053569239025e-23
12.789904158370337,1.2497629100575556e-21,2.5105791957170395e-23
12.824331895001212,1.1427824602661516e-21,2.2956714603937148e-23
12.858759631632086,1.0449595943070911e-21,2.0991599989367313e-23
12.89318736826296,9.55510418649271e-22,1.919470076701205e-23
12.927615104893842,8.737181413727829e-22,1.7551617573993782e-23
12.962042841524717,7.989273282474351e-22,1.6049183642762072e-23
12.996470578155591,7.305386504924252e-22,1.4675359290163952e-23
13.030898314786466,6.680040821295099e-22,1.341913543830954e-23
13.06532605141734,6.108225084440915e-22,1.2270445394111581e-23
13.099753788048215,5.585357103634016e-22,1.1220084180514906e-23
13.134181524679096,5.107246925731577e-22,1.0259634773082835e-23
13.168609261309971,4.670063259486587e-22,9.381400650715137e-24
13.203036997940846,4.270302773947636e-22,8.578344120091922e-24
13.23746473457172,3.9047620249269307e-22,7.8440299195786e-24
13.271892471202595,3.5705117845715864e-22,7.172573650679768e-24
13.306320207833469,3.264873568332542e-22,6.5585946237432825e-24
13.34074794446435,2.9853981712330814e-22,5.997172740195643e-24
13.375175681095225,2.7298460414407146e-22,5.483809065594237e-24
13.4096034177261,2.496169333867766e-22,5.014389777693759e-24
13.444031154356974,2.282495499990994e-22,4.585153200573746e-24
13.478458890987849,2.087112282388434e-22,4.192659660680406e-24
13.512886627618723,1.908453993749671e-22,3.833763923137843e-24
13.547314364249605,1.7450889704080578e-22,3.505589987669346e-24
13.58174210088048,1.5957080998556734e-22,3.2055080418693687e-24
13.616169837511354,1.4591143303071769e-22,2.931113387355162e-24
13.650597574142228,1.33421307824959e-22,2.6802071698420162e-24
13.685025310773103,1.22000345710955e-22,2.450778758759058e-24
13.719453047403984,1.115570256750283e-22,2.2409896350737216e-24
13.753880784034859,1.0200766095271287e-22,2.0491586585383464e-24
13.788308520665733,9.327572841315879e-23,1.8737485958689786e-24
13.822736257296608,8.529125534854526e-23,1.7133538022188515e-24
13.857163993927482,7.799025875457539e-23,1.5666889571073046e-24
13.891591730558357,7.131423260881148e-23,1.432578764595082e-24
13.926019467189239,6.520967903821277e-23,1.3099485349701379e-24
13.960447203820113,5.962767961895199e-23,1.1978155729591388e-24
13.994874940450988,5.452350337315036e-23,1.0952813028143014e-24
14.029302677081862,4.9856248321288507e-23,1.0015240676431036e-24
14.063730413712737,4.5588513717892576e-23,9.157925450930186e-25
14.098158150343611,4.168610034400335e-23,8.373997267078367e-25
14.132585886974493,3.8117736454753416e-23,7.657174124168563e-25
14.167013623605367,3.485482718596953e-23,7.001711767599945e-25
14.201441360236242,3.1871225411685284e-23,6.402357655645991e-25
14.235869096867116,2.914302221637301e-23,5.854308868837824e-25
14.27029683349799,2.6648355302854444e-23,5.353173621924845e-25
14.304724570128865,2.436723380059251e-23,4.894936071165479e-25
14.339152306759747,2.2281378070483394e-23,4.47592413063924e-25
14.373580043390621,2.0374073222444196e-23,4.0927800502675017e-25
14.408007780021496,1.8630035171967504e-23,3.742433505865112e-25
14.44243551665237,1.703528816231093e-23,3.4220769958369717e-25
14.476863253283245,1.5577052770850823e-23,3.12914334333866e-25
14.51129098991412,1.424364350215334e-23,2.861285125351444e-25
14.545718726545001,1.3024375147134702e-23,2.616355857427264e-25
14.580146463175875,1.1909477157930576e-23,2.392392799090817e-25
14.61457419980675,1.0890015352321914e-23,2.1876012214232326e-25
14.649001936437624,9.957820320308978e-24,2.0003400260241423e-25
14.683429673068499,9.105421959122164e-24,1.8291085940925104e-25
14.71785740969938,8.325989612073796e-24,1.6725347628385766e-25
14.752285146330255,7.61327733155995e-24,1.5293638234822095e-25
14.78671288296113,6.961573827579769e-24,1.398448475747345e-25
14.821140619592004,6.365656700692994e-24,1.2787396280683813e-25
14.855568356222879,5.8207505926628906e-24,1.1692779921575223e-25
14.889996092853753,5.322488919429646e-24,1.06918639789647e-25
14.924423829484635,4.866878879764477e-24,9.77662755816753e-26
14.95885156611551,4.450269459205056e-24,8.939736417575627e-26
14.993279302746384,4.0693221728728905e-24,8.174484116327809e-26
15.027707039377258,3.720984312724941e-24,7.474738291650832e-26
15.062134776008133,3.402464484856919e-24,6.83489151733428e-26
15.096562512639007,3.111210240829116e-24,6.249816399710903e-26
15.130990249269889,2.8448876237651265e-24,5.714824368093159e-26
15.165417985900763,2.6013624653180754e-24,5.225628280317962e-26
15.199845722531638,2.378683283628203e-24,4.778307952175048e-26
15.234273459162512,2.175065645227183e-24,4.369278771636958e-26
15.268701195793387,1.988877865573548e-24,3.9952629729103264e-26
15.303128932424261,1.8186279336319494e-24,3.653263414933537e-26
15.337556669055143,1.6629515557172567e-24,3.340539389775089e-26
15.371984405686018,1.5206012227939479e-24,3.054584915063089e-26
15.406412142316892,1.3904362136218453e-24,2.7931084864076163e-26
15.440839878947767,1.2714134536398692e-24,2.5540147544847134e-26
15.475267615578641,1.1625791563355663e-24,2.3353877338774485e-26
15.509695352209516,1.0630611801193325e-24,2.1354755143283434e-26
15.544123088840397,9.720620394556208e-25,1.9526759691903293e-26
15.578550825471272,8.888525142464274e-25,1.7855242867862822e-26
15.612978562102146,8.127658062559572e-25,1.6326809908471048e-26
15.64740629873302,7.4319219574980195e-25,1.4929212663543978e-26
15.681834035363895,6.795741555296145e-25,1.3651251438102067e-26
15.716261771994777,6.214018832100372e-25,1.2482686143717505e-26
15.750689508625651,5.682092159361145e-25,1.141415069015575e-26
15.785117245256526,5.195698948038281e-25,1.043708314893259e-26
15.8195449818874,4.750941490491894e-25,9.543653748374772e-27
15.853972718518275,4.344255726332793e-25,8.726702961841917e-27
15.88840045514915,3.972382681940178e-25,7.979684125259724e-27
15.922828191780031,3.6323423547785935e-25,7.296612271789157e-27
15.957255928410905,3.3214098332380577e-25,6.672011068357426e-27
15.99168366504178,3.037093460633826e-25,6.100876448268613e-27
16.026111401672654,2.7771148683857695e-25,5.578631586618272e-27
16.06053913830353,2.539390718373079e-25,5.101091435279152e-27
16.094966874934403,2.3220160081581112e-25,4.664429208191591e-27
16.129394611565285,2.123248805296465e-25,4.265147542737822e-27
16.16382234819616,1.9414962884027457e-25,3.900043241895022e-27
16.198250084827034,1.7753019831120415e-25,3.566192224538301e-27
16.23267782145791,1.6233340906540606e-25,3.260919152218384e-27
16.267105558088783,1.484374815510759e-25,2.9817776860918127e-27
16.301533294719658,1.3573106066354177e-25,2.7265309030599834e-27
16.33596103135054,1.2411232340315423e-25,2.493135950961256e-27
16.370388767981414,1.1348816291842699e-25,2.279717577150096e-27
16.40481650461229,1.037734423957536e-25,2.0845679077141576e-27
16.439244241243163,9.489031281682875e-26,1.9061231071419994e-27
16.473671977874037,8.676758911660988e-26,1.7429531981033118e-27
16.50809971450492,7.934017974269887e-26,1.5937506168471203e-27
16.542527451135793,7.25485650449474e-26,1.4573232262510342e-27
16.576955187766668,6.633832031535343e-26,1.3325709964599252e-27
16.611382924397542,6.065967965618127e-26,1.2184974634166769e-27
16.645810661028417,5.546713718135011e-26,1.1141885075883465e-27
16.68023839765929,5.0719082355342686e-26,1.0188082464921374e-27
16.714666134290173,4.637746654743077e-26,9.315923099253939e-28
16.749093870921048,4.24074981291663e-26,8.518466100250956e-28
16.783521607551922,3.877736367179565e-26,7.789228301006981e-28
16.817949344182797,3.545797300944077e-26,7.122410330256061e-28
16.85237708081367,3.242272612510285e-26,6.512669156250004e-28
16.886804817444546,2.964729999144131e-26,5.955119176156739e-28
16.921232554075427,2.7109453658181034e-26,5.445292541132302e-28
16.9556602907063,2.47888500242235e-26,4.97916714192266e-28
16.990088027337176,2.266689286622819e-26,4.552884411995069e-28
17.02451576396805,2.0726577817708125e-26,4.163086711618171e-28
17.058943500598925,1.8952356104454687e-26,3.806650232356313e-28
17.0933712372298,1.7330009944341733e-26,3.4807198872471073e-28
17.12779897386068,1.5846538613026857e-26,3.1826851409738588e-28
17.162226710491556,1.4490054262541288e-26,2.910242299699366e-28
17.19665444712243,1.3249686657907125e-26,2.661043199662755e-28
17.231082183753305,1.2115496068397367e-26,2.4331705490867016e-28
17.26550992038418,1.107839361538874e-26,2.22479790542828e-28
17.299937657015054,1.0130068438517978e-26,2.034255308661596e-28
17.334365393645935,9.26292109648794e-27,1.8600155861280664e-28
17.36879313027681,8.470002668832808e-27,1.7007952705575603e-28
17.403220866907684,7.744959070631901e-27,1.5551006490201067e-28
17.43764860353856,7.081980133942702e-27,1.4218699960308592e-28
17.472076340169433,6.475753047914397e-27,1.3000380181315816e-28
17.506504076800315,5.921419784475785e-27,1.1886271598471728e-28
17.54093181343119,5.4145381684287284e-27,1.0867434732392963e-28
17.575359550062064,4.951046279981551e-27,9.937164530470825e-29
17.60978728669294,4.527229904463258e-27,9.085207090312632e-29
17.644215023323813,4.1396927683764685e-27,8.306104904097742e-29
17.678642759954688,3.785329323275588e-27,7.593614284594706e-29
17.71307049658557,3.461299859373966e-27,6.941999498580297e-29
17.747498233216444,3.1650077494530852e-27,6.34604735265421e-29
17.781925969847318,2.894078640717263e-27,5.802815096005126e-29
17.816353706478193,2.6463414278482823e-27,5.30442727556134e-29
17.850781443109067,2.419810854787235e-27,4.848606710641203e-29
17.88520917973994,2.212671605822753e-27,4.431718116820835e-29
17.919636916370823,2.02326375849955e-27,4.050429268556932e-29
17.954064653001698,1.8500694817741632e-27,3.701681937904013e-29
17.988492389632572,1.6917008728230948e-27,3.384811653819781e-29
18.022920126263447,1.546888835033881e-27,3.0930830471899547e-29
18.05734786289432,1.4144729080525787e-27,2.826157569427749e-29
18.091775599525196,1.2933919683905865e-27,2.581937167428694e-29
18.126203336156077,1.1826757260700399e-27,2.3585166942468945e-29
18.160631072786952,1.0814369491661482e-27,2.154138160328139e-29
18.195058809417826,9.888643539373374e-28,1.969740189270371e-29
18.2294865460487,9.042161035686747e-28,1.7987507563875665e-29
18.263914282679576,8.268138634302226e-28,1.6422582653290464e-29
18.29834201931045,7.560373652122018e-28,1.4990333159359898e-29
18.33276975594133,6.913194363764973e-28,1.367950123759091e-29
18.367197492572206,6.321414550930112e-28,1.2479623695533793e-29
18.40162522920308,5.7802919423866135e-28,1.1411345799059946e-29
18.436052965833955,5.285490211551249e-28,1.0407085925883079e-29
18.47048070246483,4.833044227117588e-28,9.487961071986221e-30
18.50490843909571,4.419328278272886e-28,8.646262874766431e-30
18.539336175726586,4.0410270198747785e-28,7.875229177510213e-30
18.57376391235746,3.6951089047553773e-28,7.168802346900443e-30
18.608191648988335,3.378801890252599e-28,6.555139932103938e-30
18.64261938561921,3.0895712242919454e-28,5.9632736379159155e-30
18.677047122250084,2.8250991330067165e-28,5.420766527317724e-30
18.711474858880965,2.583266247122854e-28,4.922502430983127e-30
18.74590259551184,2.3621346182683037e-28,4.466418209125193e-30
18.780330332142714,2.1599321891070386e-28,4.050298598612361e-30
18.81475806877359,1.9750385928491334e-28,3.7035856025838976e-30
18.849185805404463,1.8059721683404967e-28,3.3556968299325e-30
18.883613542035338,1.651378086677181e-28,3.0372452741178766e-30
18.91804127866622,1.5100174941964697e-28,2.7455691612432433e-30
18.952469015297094,1.3807575848417717e-28,2.4781267923106047e-30
18.98689675192797,1.262562522345548e-28,2.2317790358936853e-30
19.021324488558843,1.1544851394850962e-28,2.040734584479149e-30
19.055752225189718,1.055659347892678e-28,1.832441238879699e-30
19.090179961820592,9.652931975956647e-29,1.6408908355964148e-30
19.124607698451474,8.826625306690189e-29,1.4666042824243584e-30
19.159035435082348,8.071051781434413e-29,1.3089097493243319e-30
19.193463171713223,7.380156536656591e-29,1.166454535835772e-30
19.227890908344097,6.748403013884203e-29,1.0666038163658922e-30
19.26231864497497,6.170728592074916e-29,9.486007820588936e-31
19.296746381605853,5.642504017914151e-29,8.41072535108224e-31
19.331174118236728,5.15949630893353e-29,7.419586169241753e-31
19.365601854867602,4.7178348321710395e-29,6.49401980177239e-31
19.400029591498477,4.3139802865443007e-29,5.638562336121711e-31
19.43445732812935,3.944696340373701e-29,5.155890555739142e-31
19.468885064760226,3.6070236967722693e-29,4.457298233451805e-31
19.503312801391107,3.2982563790731467e-29,3.842009481203939e-31
19.537740538021982,3.0159200462570584e-29,3.3078664988443533e-31
19.572168274652856,2.7577521646083626e-29,2.8355054408710506e-31
19.60659601128373,2.521683876705148e-29,2.4088816920777804e-31
19.641023747914605,2.3058234224483633e-29,2.202676723466245e-31
19.67545148454548,2.1084409792740508e-29,1.850190850570252e-31
19.70987922117636,1.9279548000643813e-29,1.5204358628006102e-31
19.744306957807236,1.7629185376730067e-29,1.2172263712177471e-31
19.77873469443811,1.6120096544885361e-29,9.873342099325653e-32
19.813162431068985,1.4740188241560195e-29,7.903118578545064e-32
19.84759016769986,1.347840240525806e-29,7.226596033748075e-32
19.882017904330734,1.2324627561702677e-29,5.662450546219909e-32
19.916445640961616,1.1269617794560451e-29,4.4399997109483136e-32
19.95087337759249,1.0304918652385927e-29,3.4427552272551406e-32
19.985301114223365,9.422799398037384e-30,2.547451112745186e-32
20.01972885085424,8.616191057642105e-30,1.6228550304129394e-32
20.054156587485114,7.878629772658405e-30,1.4839354012135426e-32
20.08858432411599,7.204205001084283e-30,1.0100481838743679e-32
20.12301206074687,6.58751215271771e-30,6.938396935986619e-33
20.157439797377744,6.0236092789085985e-30,4.5378703245774274e-33
20.19186753400862,5.5079774697305994e-30,2.956837482637177e-33
20.226295270639493,5.036484641214648e-30,1.8579464359488405e-33
20.260723007270368,4.605352422448041e-30,1.6989024722217018e-33
20.29515074390125,4.211125877187529e-30,9.069328060779386e-34
20.329578480532124,3.8506458173476034e-30,3.358283529256763e-34
20.364006217163,3.5210234864951056e-30,7.819814363230066e-35
20.398433953793873,3.219617410475473e-30,2.912137555228001e-35
20.432861690424748,2.944012229659791e-30,1.2861727522133155e-35
20.467289427055622,2.691999343183877e-30,1.1760737457883533e-35
20.501717163686504,2.4615592100697788e-30,4.2840646687298643e-36
20.536144900317378,2.2508451653984897e-30,1.2346208066608102e-36
20.570572636948253,2.0581686218427183e-30,2.5315861894336036e-37
20.605000373579127,1.8819855379716307e-30,0.0
20.63942811021,1.7208840448892738e-30,0.0
