epsilon_meV,eDcp_epsilon,eDcp_epsilon_prime
12.106214680860198,5.4413026219041434e-12,2.2091520760826105e-13
12.149998459091158,5.14993061868616e-12,2.0907614675220455e-13
12.193782237322118,4.874153391024012e-12,1.9787155023944135e-13
12.237566015553078,4.6131369473251545e-12,1.8726741677899906e-13
12.281349793784038,4.366091838902829e-12,1.7723156721883344e-13
12.325133572014998,4.132270785963409e-12,1.677335468979737e-13
12.368917350245958,3.910966429696067e-12,1.5874453323100112e-13
12.412701128476918,3.701509203802573e-12,1.502372482456867e-13
12.456484906707878,3.503265319153705e-12,1.421858758044237e-13
12.500268684938831,3.3156348555900507e-12,1.3456598326825047e-13
12.544052463169791,3.1380499551983207e-12,1.2735444735242703e-13
12.587836241400751,2.9699731116928336e-12,1.205293839586301e-13
12.631620019631711,2.8108955508126483e-12,1.1407008176675664e-13
12.675403797862671,2.660335696913486e-12,1.0795693938625795e-13
12.719187576093631,2.5178377211866437e-12,1.0217140587193984e-13
12.762971354324591,2.3829701671775484e-12,9.669592443458394e-14
12.806755132555544,2.2553246495046388e-12,9.151387916115913e-14
12.850538910786504,2.1345146218950033e-12,8.660954459370497e-14
12.894322689017464,2.020174210858557e-12,8.196803800961788e-14
12.938106467248424,1.9119571115156238e-12,7.757527426011694e-14
12.981890245479384,1.8095355422777714e-12,7.341792302462075e-14
13.025674023710344,1.712599255255246e-12,6.948336836424111e-14
13.069457801941304,1.6208545994299352e-12,6.575967043461097e-14
13.113241580172264,1.5340236337892686e-12,6.223552925452863e-14
13.157025358403224,1.4518432877646096e-12,5.890025041548716e-14
13.200809136634177,1.37406456645844e-12,5.574371262987749e-14
13.244592914865137,1.300451798277666e-12,5.2756337013014214e-14
13.288376693096097,1.2307819227167174e-12,4.992905802168322e-14
13.332160471327057,1.1648438161533091e-12,4.7253295939993724e-14
13.375944249558017,1.1024376536333696e-12,4.472093084465069e-14
13.419728027788977,1.043374304728727e-12,4.232427796446323e-14
13.463511806019937,9.874747616527558e-13,4.005606436168113e-14
13.50729558425089,9.34569597915566e-13,3.790940685645622e-14
13.55107936248185,8.844984558914614e-13,3.58777911471139e-14
13.59486314071281,8.371095617578762e-13,3.3955052036882904e-14
13.63864691894377,7.922592663466314e-13,3.213535472635887e-14
13.68243069717473,7.498116105261018e-13,3.0413177107347355e-14
13.72621447540569,7.096379138061861e-13,2.8783293007221705e-14
13.76999825363665,6.716163849274745e-13,2.7240756323213528e-14
13.81378203186761,6.356317532619345e-13,2.57808860225769e-14
13.85756581009857,6.015749199148114e-13,2.4399251931348103e-14
13.901349588329523,5.693426274764406e-13,2.3091661292106866e-14
13.945133366560484,5.388371474286627e-13,2.185414604070612e-14
13.988917144791444,5.099659842635716e-13,2.0682950766863196e-14
14.032700923022404,4.826415954223416e-13,1.957452130995166e-14
14.076484701253364,4.567811262095377e-13,1.8525493985494313e-14
14.120268479484324,4.3230615888323275e-13,1.7532685369932372e-14
14.164052257715284,4.091424751638919e-13,1.6593082642127604e-14
14.207836035946237,3.8721983144528994e-13,1.5703834440675757e-14
14.251619814177197,3.664717460289449e-13,1.4862242213718048e-14
14.295403592408157,3.4683529773977444e-13,1.4065752019861583e-14
14.339187370639117,3.282509353148221e-13,1.3311946792872762e-14
14.382971148870077,3.1066229698942595e-13,1.2598538997016799e-14
14.426754927101037,2.940160397358642e-13,1.1923363687740357e-14
14.470538705331997,2.7826167763860273e-13,1.1284371941947285e-14
14.514322483562957,2.6335142891776633e-13,1.0679624643499466e-14
14.558106261793917,2.4924007113854743e-13,1.0107286586130615e-14
14.60189004002487,2.3588480416893616e-13,9.565620922964087e-15
14.64567381825583,2.2324512047147569e-13,9.05298388358916e-15
14.68945759648679,2.112826823369488e-13,8.567819788926928e-15
14.73324137471775,1.9996120568872464e-13,8.108656330316056e-15
14.77702515294871,1.892463501064305e-13,7.674100105528066e-15
14.82080893117967,1.7910561473630003e-13,7.262832374887598e-15
14.86459270941063,1.6950823977335503e-13,6.873605082284092e-15
14.908376487641583,1.604251132173944e-13,6.505237052735195e-15
14.952160265872543,1.5182868262065738e-13,6.156610411692268e-15
14.995944044103503,1.4369287156016148e-13,5.826667192719381e-15
15.039727822334463,1.3599300058190495e-13,5.5144061318766515e-15
15.083511600565423,1.2870571237771138e-13,5.218879609792555e-15
15.127295378796383,1.2180890096822408e-13,4.939190804856246e-15
15.171079157027343,1.1528164467769318e-13,4.6744909527352574e-15
15.214862935258303,1.0910414269765169e-13,4.423976775258613e-15
15.258646713489263,1.0325765504741573e-13,4.186888042933459e-15
15.302430491720216,9.772444574962337e-14,3.962505274028052e-15
15.346214269951176,9.248772904874051e-14,3.750147526666081e-15
15.389998048182136,8.753161850967418e-14,3.5491703688349226e-15
15.433781826413096,8.284107884231913e-14,3.3589638988424706e-15
15.477565604644056,7.840188030613739e-14,3.178950900290691e-15
15.521349382875016,7.42005555566589e-14,3.00858509054701e-15
15.565133161105976,7.02243588031773e-14,2.8473494708880816e-15
15.608916939336929,6.646122715391514e-14,2.6947547263205857e-15
15.652700717567889,6.289974403154574e-14,2.550337786806408e-15
15.696484495798849,5.952910454823352e-14,2.4136603917363757e-15
15.740268274029809,5.633908273526712e-14,2.2843077674712443e-15
15.784052052260769,5.332000052799309e-14,2.161887368701295e-15
15.827835830491729,5.046269841206159e-14,2.0460276969931642e-15
15.871619608722689,4.7758507642022715e-14,1.9363771342972435e-15
15.915403386953649,4.519922394807854e-14,1.8326029338745997e-15
15.95918716518461,4.277708265130026e-14,1.7343901724801757e-15
16.002970943415562,4.0484735111882136e-14,1.6414408039209925e-15
16.046754721646522,3.831522643904255e-14,1.5534727546680437e-15
16.090538499877482,3.626197439500952e-14,1.4702190806526814e-15
16.134322278108442,3.431874942913251e-14,1.3914271073264409e-15
16.178106056339402,3.247965578159726e-14,1.316857736292163e-15
16.221889834570362,3.0739113599454694e-14,1.2462846714843384e-15
16.265673612801322,2.9091842010744855e-14,1.1794937443405161e-15
16.309457391032275,2.75328431053966e-14,1.116282263947894e-15
16.353241169263235,2.6057386774333008e-14,1.056458417918981e-15
16.397024947494195,2.466099636081654e-14,9.99840627024996e-16
16.440808725725155,2.333943508052151e-14,9.462570878278875e-16
16.484592503956115,2.208869316915853e-14,8.955451896778128e-16
16.528376282187075,2.0904975718676877e-14,8.475510364496563e-16
16.572160060418035,1.9784691165159882e-14,8.021289794473841e-16
16.615943838648995,1.8724440393501036e-14,7.591411961346253e-16
16.659727616879955,1.7721006425820756e-14,7.184571909719e-16
16.703511395110908,1.677134466235297e-14,6.799535189574897e-16
16.74729517334187,1.587257364520249e-14,6.435133321184422e-16
16.79107895157283,1.502196631696557e-14,6.090260443165331e-16
16.83486272980379,1.421694174769801e-14,5.763869962818998e-16
16.87864650803475,1.3455057305143318e-14,5.454971634843912e-16
16.92243028626571,1.2734001244471509e-14,5.162627534109291e-16
16.96621406449667,1.2051585695054087e-14,4.885950720965654e-16
17.00999784272762,1.140574002300433e-14,4.62410155615691e-16
17.05378162095858,1.0794504549349406e-14,4.3762853998179106e-16
17.09756539918954,1.0216024604783396e-14,4.1417501980604703e-16
17.1413491774205,9.668544902965459e-15,3.9197845206957244e-16
17.18513295565146,9.150404215298811e-15,3.7097141334251955e-16
17.22891673388242,8.660030331036556e-15,3.510901830887652e-16
17.27270051211338,8.195935287427628e-15,3.322744272776367e-16
17.31648429034434,7.756710855434927e-15,3.144670448209552e-16
17.3602680685753,7.341024267331934e-15,2.976139951996632e-16
17.404051846806254,6.9476141732187175e-15,2.816641742249533e-16
17.447835625037214,6.575286814191838e-15,2.6656909965967483e-16
17.491619403268174,6.22291240056075e-15,2.522829999291468e-16
17.535403181499134,5.88942168412338e-15,2.3876252028898746e-16
17.579186959730094,5.573802714104206e-15,2.259666294799549e-16
17.622970737961055,5.2750977669142196e-15,2.138564956771703e-16
17.666754516192015,4.992400440419159e-15,2.023954181722303e-16
17.710538294422967,4.724852903902006e-15,1.9154851709317173e-16
17.754322072653927,4.4716432953775705e-15,1.8128292249849022e-16
17.798105850884888,4.232003258364492e-15,1.7156748079898791e-16
17.841889629115848,4.0052056106418696e-15,1.6237270863297462e-16
17.885673407346808,3.7905621379193496e-15,1.536707014032864e-16
17.929457185577768,3.587421505727818e-15,1.454351132935036e-16
17.973240963808728,3.3951672831961686e-15,1.3764082977226648e-16
18.017024742039688,3.2132160727194872e-15,1.3026425598324478e-16
18.060808520270648,3.0410157398450723e-15,1.23283005977246e-16
18.1045922985016,2.8780437380064237e-15,1.1667589327609544e-16
18.14837607673256,2.7238055230232258e-15,1.1042286719445101e-16
18.19215985496352,2.5778330525580043e-15,1.045050287405393e-16
18.23594363319448,2.439683365976948e-15,9.890426783856342e-17
18.27972741142544,2.308937240307135e-15,9.36036608327864e-17
18.3235111896564,2.1851979182127367e-15,8.858712107921425e-17
18.36729496788736,2.068089904131509e-15,8.383942516806776e-17
18.411078746118314,1.9572578249193305e-15,7.934616541646327e-17
18.454862524349274,1.8523653515463896e-15,7.509380006110187e-17
18.498646302580234,1.7530941785740425e-15,7.106923937139588e-17
18.542430080811194,1.6591430583160512e-15,6.726035965102293e-17
18.586213859042154,1.5702268867543241e-15,6.365560215945506e-17
18.629997637273114,1.4860758384360095e-15,6.02440274802138e-17
18.673781415504074,1.406434547727487e-15,5.70152818454757e-17
18.717565193735034,1.3310613339412658e-15,5.3959682235152445e-17
18.761348971965994,1.2597274679850251e-15,5.106773102871168e-17
18.805132750196947,1.1922164783079948e-15,4.833076111089963e-17
18.848916528427907,1.1283234940388455e-15,4.574046618636866e-17
18.892700306658867,1.0678546233225342e-15,4.3288984961099575e-17
18.936484084889827,1.0106263649697094e-15,4.0969011453462194e-17
18.980267863120787,9.564650516339495e-16,3.877324499543604e-17
19.024051641351747,9.052063228272963e-16,3.6695148595292256e-17
19.067835419582707,8.56694626175284e-16,3.4728415691548954e-17
19.11161919781366,8.107827453983201e-16,3.28670784590825e-17
19.15540297604462,7.673313535871804e-16,3.1105488774602335e-17
19.19918675427558,7.262085904174355e-16,2.943845961492432e-17
19.24297053250654,6.872896620198321e-16,2.7860619266949695e-17
19.2867543107375,6.504564622927884e-16,2.6367332829635344e-17
19.33053808896846,6.155972145079167e-16,2.4954069158176608e-17
19.37432186719942,5.826061321212034e-16,2.3616538425688167e-17
19.41810564543038,5.513830977607094e-16,2.235068191477672e-17
19.46188942366134,5.218333594167573e-16,2.1152845563436218e-17
19.505673201892293,4.938672429128087e-16,2.001902620609619e-17
19.549456980123253,4.673998797846049e-16,1.8945963967471863e-17
19.593240758354213,4.42350949741932e-16,1.7930402039222584e-17
19.637024536585173,4.186444369315084e-16,1.696925853006591e-17
19.680808314816133,3.962083992614907e-16,1.6059616691165612e-17
19.724592093047093,3.7497475008766196e-16,1.5198935264455496e-17
19.768375871278053,3.548790515988477e-16,1.438417397053577e-17
19.812159649509006,3.358603192746526e-16,1.3613068441303998e-17
19.855943427739966,3.178608368221652e-16,1.2883279507005644e-17
19.899727205970926,3.0082598103011847e-16,1.2192593237420884e-17
19.943510984201886,2.8470405600900036e-16,1.1538913444108468e-17
19.987294762432846,2.694461363141805e-16,1.0920508835927179e-17
20.031078540663806,2.5500591847602464e-16,1.033500795608703e-17
20.074862318894766,2.413395804864644e-16,9.78087538233819e-18
20.118646097125726,2.2840564881566044e-16,9.256428212187689e-18
20.162429875356686,2.1616487255523792e-16,8.760072638609732e-18
20.20621365358764,2.0458010430617942e-16,8.290304731246311e-18
20.2499974318186,1.936161874499354e-16,7.84600214301451e-18
20.29378121004956,1.8323984946070897e-16,7.42522553323523e-18
20.33756498828052,1.734196009351402e-16,7.026983702481602e-18
20.38134876651148,1.6412564003302082e-16,6.650067543932549e-18
20.42513254474244,1.5532976203905952e-16,6.2933320175062996e-18
20.4689163229734,1.4700527377127209e-16,5.9556976430416045e-18
20.512700101204352,1.391269125762581e-16,5.6365133296873645e-18
20.556483879435312,1.3167076966555684e-16,5.334081224538764e-18
20.600267657666272,1.2461421756046172e-16,5.047840729646966e-18
20.644051435897232,1.1793584142509942e-16,4.7769214453396375e-18
20.687835214128192,1.1161537407941697e-16,4.520500934618352e-18
20.731618992359152,1.0563363449486682e-16,4.277797909438404e-18
20.775402770590112,9.997246958615665e-17,4.048537156831312e-18
20.819186548821072,9.461469912242136e-17,3.83112718092889e-18
20.862970327052032,8.954406359065093e-17,3.625349957110288e-18
20.906754105282985,8.474517485316628e-17,3.430576392195129e-18
20.950537883513945,8.020346944939777e-17,3.2462143908369795e-18
20.994321661744905,7.59051644002763e-17,3.0717106698215906e-18
21.038105439975865,7.183721538110004e-17,2.907087745571536e-18
21.081889218206825,6.798727713596662e-17,2.7507610388144493e-18
21.125672996437785,6.434366601363461e-17,2.6027885752010215e-18
21.169456774668745,6.089532451112855e-17,2.4627249239259915e-18
21.2132405528997,5.76317877174951e-17,2.3301460319828442e-18
21.25702433113066,5.4543151555870944e-17,2.2046458684606762e-18
21.30080810936162,5.162004272750372e-17,2.0864916025129915e-18
21.34459188759258,4.8853590266501646e-17,1.9740598761417224e-18
21.38837566582354,4.623539861900449e-17,1.867626206050443e-18
21.4321594440545,4.3757522165073576e-17,1.7668605473801263e-18
21.47594322228546,4.141244110598671e-17,1.671464209810116e-18
21.51972700051642,3.9193038643766416e-17,1.5811448800444318e-18
21.56351077874738,3.70925793836864e-17,1.496405983428613e-18
21.60729455697833,3.510468889421793e-17,1.415476993211733e-18
21.65107833520929,3.322333436238648e-17,1.3388613657351827e-18
21.69486211344025,3.1442806285837784e-17,1.2663301898048464e-18
21.73864589167121,2.9757701146049435e-17,1.1976619373155327e-18
21.78242966990217,2.8162905010111717e-17,1.1326457287055279e-18
21.82621344813313,2.665357801131417e-17,1.0719433352637892e-18
21.86999722636409,2.5225139661439886e-17,1.0136792639505843e-18
21.913781004595045,2.3873254950196782e-17,9.584988237555874e-19
21.957564782826005,2.25938211896015e-17,9.062388579484171e-19
22.001348561056965,2.138295556339503e-17,8.56746312144938e-19
22.045132339287925,2.0236983343702954e-17,8.098694862542499e-19
22.088916117518885,1.9152426739184663e-17,7.664657248565625e-19
22.132699895749845,1.81259943408289e-17,7.244478297230042e-19
22.176483673980805,1.715457113336581e-17,6.846465886229343e-19
22.220267452211765,1.6235209041984168e-17,6.469503960998252e-19
22.264051230442725,1.536511798566641e-17,6.112429147517363e-19
22.307835008673678,1.4541657409990273e-17,5.774010110057088e-19
22.351618786904638,1.3762328273701656e-17,5.464560092201476e-19
22.395402565135598,1.302476546474222e-17,5.161032281071566e-19
22.439186343366558,1.2326730622714286e-17,4.873445487893712e-19
22.482970121597518,1.1666105346002845e-17,4.60103393256304e-19
22.526753899828478,1.1040884762939885e-17,4.342918317011134e-19
22.570537678059438,1.0449171447501985e-17,4.0982888040982194e-19
22.61432145629039,9.889169661076376e-18,3.8786463824828817e-19
22.65810523452135,9.359179902821036e-18,3.659169829110205e-19
22.70188901275231,8.857593752081866e-18,3.451069922112213e-19
22.74567279098327,8.382888987213629e-18,3.2537826567998594e-19
22.78945656921423,7.933624965992615e-18,3.0666697806383214e-19
22.83324034744519,7.508438253601689e-18,2.888950223901459e-19
22.87702412567615,7.106038484920136e-18,2.7341204476186147e-19
22.92080790390711,6.725204448561114e-18,2.5745900782783254e-19
22.96459168213807,6.3647803807731125e-18,2.423521090161661e-19
23.008375460369024,6.023672457958727e-18,2.2803536187421054e-19
23.052159238599984,5.7008454771656475e-18,2.1445476072021507e-19
23.095943016830944,5.395319714477495e-18,2.015831614493937e-19
23.139726795061904,5.106167951768952e-18,1.9077953510598066e-19
23.183510573292864,4.832512662803559e-18,1.7923685038265055e-19
23.227294351523824,4.5735233501339506e-18,1.682605534546643e-19
23.271078129754784,4.328414024723023e-18,1.5781157627186255e-19
23.314861907985737,4.096440820637529e-18,1.4789331181490256e-19
23.358645686216697,3.876899737574771e-18,1.3848008475925837e-19
23.402429464447657,3.669124504372462e-18,1.310583784679928e-19
23.446213242678617,3.472484557017042e-18,1.2256302390054258e-19
23.489997020909577,3.286383125015078e-18,1.144579938878578e-19
23.533780799140537,3.1102554203199137e-18,1.0677182892768131e-19
23.577564577371497,2.9435669233175556e-18,9.947377154105478e-20
23.621348355602457,2.7858117606703386e-18,9.252228321422645e-20
23.665132133833417,2.636511170095322e-18,8.756362551790683e-20
23.70891591206437,2.495212047418536e-18,8.133011018275115e-20
23.75269969029533,2.3614855714957163e-18,7.54415989788487e-20
23.79648346852629,2.2349259028266727e-18,6.986698364210057e-20
23.84026724675725,2.1151489519135726e-18,6.456142203270759e-20
23.88405102498821,2.0017912136256984e-18,5.945685251404474e-20
23.92783480321917,1.8945086640332205e-18,5.627029693280368e-20
23.97161858145013,1.7929757163620457e-18,5.164424241330752e-20
24.015402359681083,1.6968842329013954e-18,4.7314659270008045e-20
24.059186137912043,1.605942589865454e-18,4.327978011480843e-20
24.102969916143003,1.5198747923713126e-18,3.9488974646334954e-20
24.146753694373963,1.4384196368471048e-18,3.592200127819137e-20
24.190537472604923,1.3613299183286772e-18,3.3996773723267236e-20
24.234321250835883,1.2883716802390722e-18,3.079622076231779e-20
24.278105029066843,1.219323504374023e-18,2.7802734285287213e-20
24.321888807297803,1.1539758389387728e-18,2.507868632200938e-20
24.365672585528763,1.0921303625970076e-18,2.252869777808641e-20
24.409456363759716,1.0335993826018658e-18,2.0097699004820488e-20
24.453240141990676,9.782052651824939e-19,1.9020564415059333e-20
24.497023920221636,9.257798964576226e-19,1.6871908117319205e-20
24.540807698452596,8.761641722399933e-19,1.4912910292112212e-20
24.584591476683556,8.292075151834076e-19,1.320737418914711e-20
24.628375254914516,7.847674178070151e-19,1.1687452124709761e-20
24.672159033145476,7.427090100100643e-19,1.0301408123819677e-20
24.71594281137643,7.029046497645582e-19,9.749301283231337e-21
24.75972658960739,6.652335357436711e-19,8.466583695659973e-21
24.80351036783835,6.29581340710417e-19,7.194763106613592e-21
24.84729414606931,5.958398645538668e-19,6.162537282229662e-21
24.89107792430027,5.639067059200313e-19,5.312018631643911e-21
24.93486170253123,5.336849514408514e-19,4.552101212205159e-21
24.97864548076219,5.050828816182008e-19,4.308128332321034e-21
25.02242925899315,4.780136924702835e-19,3.651910590896455e-21
25.06621303722411,4.523952320957026e-19,3.025144277019034e-21
25.109996815455062,4.2814975135574576e-19,2.4168373639794902e-21
25.153780593686022,4.0520366791819964e-19,1.9950666061307707e-21
25.197564371916982,3.8348734294671555e-19,1.6710266616005012e-21
25.241348150147942,3.629348697579081e-19,1.5814661156730179e-21
25.285131928378902,3.4348387380490083e-19,1.311159909372925e-21
25.328915706609862,3.2507532338025336e-19,1.0637675096712904e-21
25.372699484840822,3.076533504638118e-19,8.190994799524509e-22
25.416483263071775,2.9116508117180227e-19,5.854961932913319e-22
25.460267041302735,2.755604752925747e-19,4.553374605394569e-22
25.504050819533695,2.60792174422086e-19,4.3093281222627725e-22
25.547834597764655,2.468153582381673e-19,3.369887034604432e-22
25.591618375995616,2.33587608477458e-19,2.522478618419279e-22
25.635402154226576,2.210687802021677e-19,1.7019148559626814e-22
25.679185932457536,2.0922087996600088e-19,9.533679166498609e-23
25.722969710688496,1.9800795050949016e-19,5.347635180000418e-23
25.766753488919456,1.8739596163483175e-19,5.0610163640435925e-23
25.81053726715041,1.7735270692902065e-19,3.455859554720843e-23
25.85432104538137,1.6784770602187532e-19,2.355441326844897e-23
25.89810482361233,1.5885211208233375e-19,1.4320952451221587e-23
25.94188860184329,1.503386242722583e-19,6.250533951885844e-24
25.98567238007425,1.422814048921009e-19,1.1723929041565209e-24
26.02945615830521,1.3465568758420135e-19,1.1095529007973012e-24
26.07323993653617,1.2743853254142107e-19,1.4187211156267262e-25
26.11702371476712,1.2060819460351465e-19,4.1481551581019603e-26
26.16080749299808,1.141439416552897e-19,8.670655306317322e-27
26.20459127122904,1.0802615274951066e-19,0.0
26.24837504946,1.0223625855196507e-19,0.0
