omega_meV,Dcp,A_electronica,B_electronica
6.428749927519238,3.077070598765725e-23,3.7116379934483864e-10,3.7114596039654553e-10
6.44853069652699,2.984376239135659e-23,3.711612158850322e-10,3.711433224575746e-10
6.4683114655347405,2.877512683228711e-23,3.711586324105079e-10,3.7114068451860314e-10
6.488092234542492,2.782746567014147e-23,3.711560489207879e-10,3.7113804657963166e-10
6.507873003550244,2.6802938491676084e-23,3.71153465415379e-10,3.7113540864066065e-10
6.527653772557995,2.5713672473474705e-23,3.7115088189377004e-10,3.7113277070168917e-10
6.547434541565747,2.4919403346545057e-23,3.7114829835543557e-10,3.7113013276271816e-10
6.5672153105734985,2.4197960447724992e-23,3.711457147998308e-10,3.7112749482374673e-10
6.58699607958125,2.338567937013303e-23,3.711431312263951e-10,3.711248568847753e-10
6.606776848589002,2.2445839570647416e-23,3.711405476345493e-10,3.711222189458042e-10
6.626557617596752,2.1705695730109514e-23,3.71137964023694e-10,3.711195810068328e-10
6.646338386604504,2.1294616055057043e-23,3.7113538039321247e-10,3.711169430678618e-10
6.666119155612256,2.09374646535034e-23,3.711327967424657e-10,3.711143051288903e-10
6.685899924620007,2.0428374460140124e-23,3.7113021307079547e-10,3.7111166718991884e-10
6.705680693627759,1.9888882133977978e-23,3.711276293775224e-10,3.711090292509479e-10
6.7254614626355105,1.9357618441607282e-23,3.7112504566194326e-10,3.711063913119763e-10
6.745242231643262,1.8970561776624405e-23,3.711224619233341e-10,3.7110375337300534e-10
6.765023000651014,1.845396194177255e-23,3.7111987816094536e-10,3.7110111543403386e-10
6.784803769658764,1.8051316515386105e-23,3.711172943740047e-10,3.710984774950625e-10
6.804584538666516,1.7648850530643156e-23,3.7111471056171454e-10,3.7109583955609153e-10
6.824365307674268,1.7200769870566964e-23,3.711121267232503e-10,3.7109320161712005e-10
6.844146076682019,1.6891137228086694e-23,3.711095428577619e-10,3.710905636781491e-10
6.863926845689771,1.6471640472154463e-23,3.7110695896437037e-10,3.7108792573917756e-10
6.8837076146975225,1.6022850057998853e-23,3.711043750421692e-10,3.710852878002061e-10
6.903488383705274,1.5644185118016433e-23,3.711017910902226e-10,3.7108264986123507e-10
6.923269152713026,1.5360513586555582e-23,3.710992071075628e-10,3.7108001192226364e-10
6.943049921720776,1.5116994815364664e-23,3.710966230931926e-10,3.7107737398329263e-10
6.962830690728528,1.4738822022496402e-23,3.710940390460806e-10,3.710747360443212e-10
6.98261145973628,1.4357927809569674e-23,3.7109145496516357e-10,3.7107209810535014e-10
7.002392228744031,1.4006433059053048e-23,3.710888708493418e-10,3.710694601663787e-10
7.022172997751783,1.369719249489412e-23,3.710862866974818e-10,3.710668222274072e-10
7.041953766759534,1.333083049128081e-23,3.710837025084124e-10,3.710641842884362e-10
7.061734535767286,1.2989495696874145e-23,3.710811182809237e-10,3.710615463494648e-10
7.081515304775038,1.2653988566268607e-23,3.7107853401376803e-10,3.710589084104939e-10
7.101296073782789,1.2370141890463772e-23,3.710759497056553e-10,3.7105627047152225e-10
7.12107684279054,1.2088535112896102e-23,3.710733653552551e-10,3.710536325325509e-10
7.140857611798292,1.1814429130995229e-23,3.710707809611936e-10,3.7105099459357986e-10
7.160638380806043,1.1529392920339596e-23,3.7106819652205096e-10,3.710483566546084e-10
7.180419149813795,1.1218101764390027e-23,3.710656120363633e-10,3.710457187156373e-10
7.200199918821546,1.1004021193334953e-23,3.7106302750261705e-10,3.7104308077666595e-10
7.219980687829298,1.0688225940728973e-23,3.7106044291925103e-10,3.710404428376944e-10
7.23976145683705,1.0443473840636588e-23,3.7105785828465327e-10,3.710378048987234e-10
7.259542225844801,1.0269856781711943e-23,3.7105527359715803e-10,3.71035166959752e-10
7.279322994852552,1.0016673236195508e-23,3.710526888550474e-10,3.71032529020781e-10
7.299103763860304,9.722803199713946e-24,3.7105010405654584e-10,3.7102989108180954e-10
7.318884532868055,9.504160242021806e-24,3.7104751919982124e-10,3.7102725314283806e-10
7.338665301875807,9.248176700044668e-24,3.7104493428298263e-10,3.71024615203867e-10
7.358446070883558,9.092099585314122e-24,3.710423493040754e-10,3.710219772648955e-10
7.37822683989131,8.853544744195991e-24,3.7103976426108373e-10,3.710193393259246e-10
7.398007608899062,8.647430342240408e-24,3.7103717915192485e-10,3.710167013869532e-10
7.417788377906813,8.458454292083055e-24,3.710345939744489e-10,3.710140634479817e-10
7.437569146914564,8.240192965339285e-24,3.71032008726437e-10,3.7101142550901074e-10
7.4573499159223156,7.912501374714932e-24,3.710294234055963e-10,3.710087875700392e-10
7.477130684930067,7.534763021438209e-24,3.710268380095616e-10,3.710061496310682e-10
7.496911453937819,7.15244089169305e-24,3.71024252535889e-10,3.710035116920967e-10
7.51669222294557,6.820545159550288e-24,3.710216669820565e-10,3.710008737531253e-10
7.536472991953322,6.44734104206925e-24,3.710190813454602e-10,3.709982358141543e-10
7.556253760961074,6.139724922307237e-24,3.710164956234108e-10,3.7099559787518286e-10
7.576034529968825,5.8611643379094454e-24,3.7101390981313275e-10,3.709929599362118e-10
7.595815298976577,5.591543339534434e-24,3.7101132391175897e-10,3.709903219972403e-10
7.6155960679843275,5.320457735163493e-24,3.710087379163313e-10,3.7098768405826935e-10
7.635376836992079,5.064819572966314e-24,3.7100615182379315e-10,3.709850461192979e-10
7.655157605999831,4.840498840066929e-24,3.7100356563099056e-10,3.7098240818032645e-10
7.674938375007582,4.6284323042709695e-24,3.710009793346673e-10,3.709797702413555e-10
7.694719144015334,4.4181420932657836e-24,3.7099839293145946e-10,3.70977132302384e-10
7.714499913023086,4.233954406439755e-24,3.7099580641789623e-10,3.7097449436341294e-10
7.734280682030837,4.034211782251176e-24,3.7099321979039243e-10,3.709718564244415e-10
7.754061451038589,3.849111061806138e-24,3.709906330452473e-10,3.709692184854701e-10
7.7738422200463395,3.66844074018718e-24,3.709880461786408e-10,3.709665805464991e-10
7.793622989054091,3.5185259961483725e-24,3.7098545918662696e-10,3.7096394260752765e-10
7.813403758061843,3.345857879600912e-24,3.7098287206513365e-10,3.709613046685566e-10
7.833184527069594,3.2116870504200737e-24,3.7098028480995507e-10,3.7095866672958506e-10
7.852965296077346,3.065189854080962e-24,3.7097769741675e-10,3.709560287906137e-10
7.8727460650850976,2.9303163619421556e-24,3.7097510988103646e-10,3.7095339085164267e-10
7.892526834092849,2.8009327558992358e-24,3.7097252219818607e-10,3.709507529126712e-10
7.912307603100601,2.653573679002119e-24,3.7096993436342163e-10,3.7094811497370013e-10
7.9320883721083515,2.5410410311837668e-24,3.709673463718092e-10,3.7094547703472875e-10
7.951869141116103,2.4107873947222383e-24,3.7096475821825677e-10,3.709428390957573e-10
7.971649910123855,2.309788777918227e-24,3.7096216989750635e-10,3.7094020115678626e-10
7.991430679131606,2.2143163248568034e-24,3.7095958140412856e-10,3.7093756321781484e-10
8.011211448139358,2.1203573655593855e-24,3.7095699273251977e-10,3.709349252788439e-10
8.030992217147109,2.0270901542136754e-24,3.7095440387689255e-10,3.7093228733987235e-10
8.050772986154861,1.9396751414068895e-24,3.7095181483127363e-10,3.7092964940090087e-10
8.070553755162612,1.849866108448545e-24,3.709492255894955e-10,3.7092701146192985e-10
8.090334524170364,1.7894297335676673e-24,3.7094663614519e-10,3.709243735229584e-10
8.110115293178115,1.7143028769064025e-24,3.709440464917839e-10,3.709217355839874e-10
8.129896062185868,1.6453151541738137e-24,3.709414566224892e-10,3.70919097645016e-10
8.149676831193618,1.5728689575496993e-24,3.709388665302996e-10,3.709164597060445e-10
8.169457600201369,1.508868138275441e-24,3.7093627620798124e-10,3.7091382176707345e-10
8.189238369209122,1.4481788383773357e-24,3.709336856480648e-10,3.70911183828102e-10
8.209019138216872,1.3931395173753495e-24,3.709310948428408e-10,3.70908545889131e-10
8.228799907224625,1.3409347469940287e-24,3.709285037843481e-10,3.7090590795015953e-10
8.248580676232375,1.2909710382151646e-24,3.7092591246436963e-10,3.7090327001118857e-10
8.268361445240128,1.2534878424989323e-24,3.7092332087442023e-10,3.709006320722171e-10
8.288142214247879,1.253463087732773e-24,3.709207290057415e-10,3.7089799413324556e-10
8.307922983255631,1.262605822517911e-24,3.709181368492912e-10,3.708953561942746e-10
8.327703752263382,1.2746073939013496e-24,3.7091554439573314e-10,3.708927182553032e-10
8.347484521271133,1.2943106812885991e-24,3.7091295163543076e-10,3.7089008031633216e-10
8.367265290278885,1.2989371395661222e-24,3.7091035855843374e-10,3.7088744237736073e-10
8.387046059286636,1.3121910548528688e-24,3.7090776515447105e-10,3.7088480443838926e-10
8.406826828294388,1.325602285205252e-24,3.7090517141293926e-10,3.708821664994182e-10
8.426607597302139,1.3396146369116635e-24,3.709025773228908e-10,3.708795285604467e-10
8.446388366309892,1.3532602072385524e-24,3.708999828730256e-10,3.7087689062147575e-10
8.466169135317642,1.3661123724266756e-24,3.70897388051676e-10,3.7087425268250433e-10
8.485949904325395,1.3826810835807416e-24,3.7089479284679914e-10,3.7087161474353285e-10
8.505730673333145,1.4069342082983026e-24,3.708921972459623e-10,3.708689768045619e-10
8.525511442340896,1.4353859599551582e-24,3.708896012363293e-10,3.7086633886559036e-10
8.545292211348649,1.4567459872939927e-24,3.7088700480465147e-10,3.708637009266194e-10
8.5650729803564,1.4766838289808546e-24,3.708844079372496e-10,3.708610629876479e-10
8.584853749364152,1.4888357348282574e-24,3.708818106200046e-10,3.708584250486765e-10
8.604634518371903,1.5098756697298648e-24,3.7087921283834073e-10,3.7085578710970553e-10
8.624415287379655,1.536801147894356e-24,3.7087661457721024e-10,3.70853149170734e-10
8.644196056387406,1.5527524434951079e-24,3.708740158210817e-10,3.7085051123176294e-10
8.663976825395157,1.5666203469607943e-24,3.7087141655392007e-10,3.708478732927915e-10
8.683757594402909,1.566977193139511e-24,3.708688167591744e-10,3.7084523535382003e-10
8.70353836341066,1.5244562825161351e-24,3.708662164197598e-10,3.70842597414849e-10
8.723319132418412,1.4706599116211696e-24,3.7086361551803853e-10,3.7083995947587764e-10
8.743099901426163,1.4052943362773321e-24,3.708610140358062e-10,3.7083732153690663e-10
8.762880670433915,1.3403654776897517e-24,3.7085841195426957e-10,3.708346835979351e-10
8.782661439441666,1.2889990049094683e-24,3.7085580925403094e-10,3.708320456589637e-10
8.802442208449419,1.2326256615891991e-24,3.708532059150676e-10,3.7082940771999266e-10
8.82222297745717,1.1773496173052643e-24,3.708506019167103e-10,3.708267697810212e-10
8.84200374646492,1.1284999062465405e-24,3.708479972376262e-10,3.708241318420502e-10
8.861784515472673,1.0763692193786968e-24,3.7084539185579356e-10,3.7082149390307885e-10
8.881565284480423,1.0482708194341097e-24,3.708427857484839e-10,3.708188559641078e-10
8.901346053488176,9.456380066757005e-25,3.7084017889223544e-10,3.7081621802513625e-10
8.921126822495927,9.226854591785208e-25,3.708375712628332e-10,3.708135800861649e-10
8.940907591503679,8.937278271457991e-25,3.708349628352836e-10,3.7081094214719387e-10
8.96068836051143,8.579307667156506e-25,3.708323535837884e-10,3.708083042082224e-10
8.980469129519182,8.219337248843862e-25,3.708297434817223e-10,3.708056662692514e-10
9.000249898526933,7.876483174917123e-25,3.708271325016029e-10,3.7080302833027985e-10
9.020030667534684,7.554303823095627e-25,3.7082452061506694e-10,3.7080039039130837e-10
9.039811436542436,7.448205925581836e-25,3.70821907792841e-10,3.707977524523374e-10
9.059592205550187,7.101929631046999e-25,3.7081929400471093e-10,3.70795114513366e-10
9.07937297455794,6.817322130586554e-25,3.70816679219496e-10,3.70792476574395e-10
9.09915374356569,6.5951447299717205e-25,3.708140634050141e-10,3.7078983863542354e-10
9.118934512573443,6.373350194306788e-25,3.7081144652805344e-10,3.70787200696452e-10
9.138715281581193,6.1247202560086705e-25,3.708088285543389e-10,3.7078456275748105e-10
9.158496050588944,5.894491851507689e-25,3.708062094484971e-10,3.707819248185096e-10
9.178276819596697,5.715135312013012e-25,3.7080358917402476e-10,3.7077928687953866e-10
9.198057588604447,5.48940744504589e-25,3.708009676932498e-10,3.707766489405672e-10
9.2178383576122,5.299522062876769e-25,3.7079834496729764e-10,3.707740110015957e-10
9.23761912661995,5.0834660719463015e-25,3.7079572095605273e-10,3.707713730626247e-10
9.257399895627703,4.920023011516668e-25,3.7079309561811697e-10,3.707687351236532e-10
9.277180664635454,4.744029361354082e-25,3.7079046891077415e-10,3.707660971846822e-10
9.296961433643206,4.563922192027832e-25,3.7078784078994416e-10,3.707634592457107e-10
9.316742202650957,4.409794964420605e-25,3.7078521121014423e-10,3.707608213067393e-10
9.336522971658708,4.2168735460831085e-25,3.7078258012444333e-10,3.707581833677683e-10
9.35630374066646,4.0161784701922747e-25,3.707799474844161e-10,3.7075554542879676e-10
9.376084509674211,3.809443809623838e-25,3.707773132400994e-10,3.7075290748982574e-10
9.395865278681963,3.973038660057094e-25,3.7077467733994097e-10,3.707502695508543e-10
9.415646047689714,3.799895154746887e-25,3.707720397307537e-10,3.707476316118834e-10
9.435426816697467,3.554078451969666e-25,3.7076940035766164e-10,3.7074499367291193e-10
9.455207585705217,3.5761234929561365e-25,3.707667591640511e-10,3.707423557339405e-10
9.474988354712968,3.6986197680184063e-25,3.7076411609151517e-10,3.7073971779496944e-10
9.49476912372072,3.794542337125048e-25,3.707614710797975e-10,3.707370798559979e-10
9.514549892728471,3.93396043643529e-25,3.70758824066739e-10,3.707344419170269e-10
9.534330661736224,4.306854881382859e-25,3.7075617498821535e-10,3.707318039780555e-10
9.554111430743975,4.153311534712404e-25,3.7075352377808e-10,3.7072916603908404e-10
9.573892199751727,4.178399511375048e-25,3.707508703681016e-10,3.7072652810011303e-10
9.593672968759478,4.288098668253542e-25,3.707482146878985e-10,3.7072389016114166e-10
9.61345373776723,4.548373997808232e-25,3.70745556664877e-10,3.707212522221706e-10
9.633234506774981,4.624687562016237e-25,3.7074289622416023e-10,3.7071861428319906e-10
9.653015275782732,4.6099723825146935e-25,3.7074023328852254e-10,3.707159763442277e-10
9.672796044790484,4.5354864289080435e-25,3.707375677783172e-10,3.707133384052567e-10
9.692576813798235,4.50784934751172e-25,3.7073489961140164e-10,3.707107004662852e-10
9.712357582805987,4.513099069481472e-25,3.7073222870306655e-10,3.707080625273142e-10
9.732138351813738,4.556113707799952e-25,3.707295549659545e-10,3.707054245883427e-10
9.75191912082149,4.554222410857555e-25,3.707268783099846e-10,3.7070278664937123e-10
9.771699889829241,4.642892946661537e-25,3.707241986422696e-10,3.7070014871040027e-10
9.791480658836994,4.945410005083467e-25,3.70721515867032e-10,3.7069751077142884e-10
9.811261427844745,5.126546744580591e-25,3.7071882988552053e-10,3.706948728324579e-10
9.831042196852495,6.543197942532225e-25,3.707161405959198e-10,3.706922348934863e-10
9.850822965860248,1.76574354918902e-24,3.70713447893263e-10,3.7068959695451487e-10
9.870603734867998,0.0,3.707107516693381e-10,3.7068695901554386e-10
